#Nodes with GAIN events with expectation above 0.5
N2: 0.703246
N3: 0.931963
N26: 1.48144
Furcep: 1.96021
N56: 1.8477
N62: 1.03318
N63: 1.91865
N67: 0.564245
N74: 0.993172
C3125: 1.33029
N92: 1.38286
C2208: 0.964687
Total number of gain events: 25.7907
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
N26: 0.670008
N28: 0.502579
Rhaspe: 1.84462
Rhamar: 1.77303
Rhatem: 0.909694
N33: 1.19836
N37: 1.04587
N42: 0.999406
N45: 0.778451
FGA465: 0.991063
N58: 0.77736
N60: 0.758965
FGA489: 1.03881
N69: 0.526265
N73: 1.02511
Calboe: 2.63493
N78: 1.7396
N79: 1.15774
N80: 1.7403
N82: 0.565365
N83: 0.502239
N85: 1.02631
N88: 1.57154
C404: 1.02664
N96: 1.02984
N106: 0.957688
N127: 1.22922
Total number of loss events: 41.496
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 3.16787e-28
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N33: 0.995212
N64: 0.742658
N112: 0.96747
N116: 0.973109
N118: 0.672039
N127: 0.99413
Total number of demi-dulications events: 6.78707
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
N1:ML=16 to N27:ML=12  ProbOfChange = 0.999988  sum expectations= 0.310632
	HEURISTIC ESTIMATION:	Gains = 1.05357e-07	Losses = 4.22606	Duplications = 9.70657e-50	Demi-dupl = 4.41986e-09	Base-number = 0
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N44	0.00112969	0.0389254	2.41347e-39	3.69622e-09	0
Furpol	0.112457	0.042185	0	0.000155896	0
N45	0.000992212	0.778451	6.95803e-40	1.46313e-07	0
N46	0.00274768	0.132765	6.55488e-46	1.27827e-06	0
N47	0.00484435	0.0264742	7.26375e-57	1.99255e-09	0
F2241	4.00643e-07	3.76386e-06	0	3.47766e-13	0
F12266	4.00643e-07	3.76386e-06	0	3.47766e-13	0
Furang	0.0053338	0.026967	0	1.87353e-10	0
Fga490	0.0155523	0.167198	0	2.25921e-10	0
N48	0.00454206	0.017618	9.76609e-52	1.99706e-10	0
N49	0.00914361	0.00448817	4.51658e-48	1.59522e-09	0
N50	0.0350682	0.000779288	1.47363e-48	7.08319e-08	0
N51	0.00195902	0.00304203	2.10005e-49	3.38605e-09	0
N52	0.0031452	0.00381001	5.91981e-42	9.25502e-10	0
FGA456	0.00594485	0.00645718	0	5.76558e-07	0
N53	0.00579963	0.00631155	1.61629e-62	5.86334e-07	0
FGA516	3.2298e-07	7.8304e-07	0	1.25212e-12	0
FGA513	3.2298e-07	7.8304e-07	0	1.25212e-12	0
N54	0.0171044	0.0182814	2.33793e-59	5.64388e-07	0
F12278	4.32898e-08	1.03582e-07	0	0	0
F12279	4.32898e-08	1.03582e-07	0	0	0
N55	0.152594	0.00308654	1.62881e-49	3.99928e-06	0
Furant	0.00934247	0.161148	0	1.96054e-06	0
N56	1.8477	0.00103741	2.96055e-59	9.93343e-06	0
FGA331	1.28978e-05	1.50649e-07	0	1.14533e-09	0
FGA332	1.28978e-05	1.50649e-07	0	1.14533e-09	0
FGA465	0.0230944	0.991063	0	9.91383e-10	0
N57	0.00379458	0.205653	4.18962e-49	1.44242e-06	0
N58	0.0159193	0.77736	2.26358e-62	6.87512e-10	0
FGA99	1.40441e-07	1.99963e-05	0	0	0
F12269	1.40441e-07	1.99963e-05	0	0	0
N59	0.0125726	0.0217071	2.62458e-45	3.81949e-09	0
N60	0.00664295	0.758965	7.00389e-61	4.42024e-09	0
FGA15	1.45071e-08	3.62816e-06	0	0	0
FGA440	1.45071e-08	3.62816e-06	0	0	0
N61	0.256386	0.0104409	4.21424e-61	0.000431918	0
FGA581	8.9262e-07	7.75912e-08	0	0	0
FGA582	8.9262e-07	7.75912e-08	0	0	0
N62	1.03318	0.0378408	5.0273e-58	0.00110561	0
FGA104	2.49158e-06	2.50469e-07	0	9.70705e-10	0
FGA105	2.49158e-06	2.50469e-07	0	9.70705e-10	0
FGA489	0.048947	1.03881	0	7.91343e-09	0
N63	1.91865	0.112762	1.86413e-52	0.0298753	0
FGA174	0.000119463	2.0449e-05	0	1.81891e-07	0
FGA175	0.000119463	2.0449e-05	0	1.81891e-07	0
FurbGB	0.182839	0.208718	0	0.000336709	0
N64	0.00542651	0.00568588	2.03793e-44	0.742658	0
N65	0.0244289	0.0492954	7.41988e-42	0.207039	0
N66	0.0756416	0.464422	1.85564e-45	0.0463497	0
N67	0.564245	0.16972	1.49159e-55	0.000915717	0
CGA312	3.84359e-05	2.59247e-05	0	1.21263e-08	0
CGA963	3.84359e-05	2.59247e-05	0	1.21263e-08	0
N68	0.00416091	0.216206	6.19055e-48	0.000544479	0
N69	0.00165238	0.526265	8.69139e-53	1.10438e-05	0
N70	0.0103306	0.00625009	4.53999e-55	2.7973e-07	0
N71	0.191814	0.055943	7.82935e-54	2.56731e-06	0
CGA642	0.0515141	0.0574112	0	7.81599e-09	0
N72	0.0153556	0.00787028	4.41042e-54	5.35009e-09	0
N73	0.0117273	1.02511	5.77848e-59	2.20919e-09	0
CGA763	1.30684e-08	3.52851e-06	0	1.11141e-15	0
CGA764	1.30684e-08	3.52851e-06	0	1.11141e-15	0
N74	0.993172	0.0065594	1.77013e-59	2.27982e-09	0
C601	2.21257e-06	5.11055e-08	0	2.88869e-12	0
C602	2.21257e-06	5.11055e-08	0	2.88869e-12	0
N75	0.00338586	0.0214869	2.10033e-47	1.34615e-08	0
CGA236	0.270038	0.12195	0	4.35525e-07	0
N76	0.00408788	0.158621	2.20039e-42	2.228e-09	0
N77	0.0714028	0.138552	1.63559e-39	1.8141e-08	0
Calboe	0.00516333	2.63493	0	2.4017e-09	0
C3125	1.33029	0.0495802	0	0.014891	0
N78	0.0423735	1.7396	7.02437e-57	2.35877e-07	0
CGA429	0	0	0	0	0
CGA430	0	0	0	0	0
N79	0.000153904	1.15774	8.35828e-49	1.71709e-07	0
N80	0.0435872	1.7403	4.24685e-59	1.02254e-08	0
C985	0	0	0	0	0
C984	0	0	0	0	0
N81	0.00111629	0.198983	1.19391e-40	8.07327e-09	0
N82	0.0670857	0.565365	7.28141e-58	2.40173e-06	0
CGA310	3.08719e-05	0.000560659	0	2.57348e-10	0
CGA314	3.08719e-05	0.000560659	0	2.57348e-10	0
N83	0.0139738	0.502239	1.02103e-41	3.25659e-09	0
N84	0.087184	0.0976745	2.65924e-63	1.49725e-08	0
CGA382	2.82771e-05	6.68663e-05	0	1.22492e-10	0
CGA365	2.82771e-05	6.68663e-05	0	1.22492e-10	0
N85	0.015791	1.02631	2.99005e-64	7.11491e-10	0
CGA494	3.61386e-08	5.32096e-06	0	3.6509e-15	0
CGA495	3.61386e-08	5.32096e-06	0	3.6509e-15	0
N86	0.297028	0.0428989	1.26354e-52	1.74161e-05	0
N87	0.00529796	0.0723561	4.99419e-50	1.20507e-07	0
C12265	0.468953	0.0472512	0	3.13366e-06	0
N88	0.0158427	1.57154	5.16673e-50	6.22963e-08	0
C404	0.00412395	1.02664	0	2.01215e-10	0
N89	0.00416319	0.0174511	1.47275e-62	1.91434e-10	0
N90	0.0122807	0.0215039	8.48939e-63	8.48554e-12	0
Cl11778	2.45288e-07	1.06204e-06	0	7.66298e-15	0
Cl11779	2.45288e-07	1.06204e-06	0	7.66298e-15	0
N91	0.00588784	0.0147955	5.69432e-56	8.47078e-12	0
CGA594	0.00146428	0.00178067	0	5.10321e-13	0
CGA48	0.00146428	0.00178067	0	5.10321e-13	0
N92	1.38286	0.0283251	4.65511e-64	1.73863e-05	0
C3134	7.19668e-06	3.99963e-07	0	5.39234e-10	0
C3126	7.19668e-06	3.99963e-07	0	5.39234e-10	0
N93	0.266953	0.178974	2.54748e-47	0.0467569	0
CGA311	0.115359	0.196555	0	0.000190693	0
N94	0.0120044	0.00564494	1.00908e-45	0.000162786	0
N95	0.00998412	0.0996564	1.85754e-48	2.71767e-05	0
N96	0.0319375	1.02984	7.74443e-68	3.25784e-07	0
CGA45	5.65919e-08	4.90215e-06	0	5.13051e-14	0
CGA46	5.65919e-08	4.90215e-06	0	5.13051e-14	0
N97	0.0111117	0.00703965	1.03931e-54	2.9148e-07	0
N98	0.0153417	0.0162319	3.14058e-49	3.34429e-08	0
N99	0.0101059	0.0111475	2.98151e-67	4.92475e-10	0
C3043	0.000764072	0.000814212	0	5.13593e-13	0
CGA87	0.000764072	0.000814212	0	5.13593e-13	0
N100	0.00934451	0.0103689	1.28689e-66	4.92273e-10	0
CGA368	0.000992772	0.00106002	0	7.21299e-13	0
CGA557	0.000992772	0.00106002	0	7.21299e-13	0
CGA364	0.047093	0.0490749	0	3.39319e-08	0
C2208	0.964687	0.0522713	0	2.76095e-05	0
N101	0.296867	0.306096	2.82764e-44	0.251503	0
N102	0.0258239	0.0441451	7.80439e-46	0.00243083	0
N103	0.0357818	0.0258261	9.89943e-63	3.0489e-05	0
CGA453	0.000112359	0.000118729	0	2.4317e-09	0
CGA383	0.000112359	0.000118729	0	2.4317e-09	0
N104	0.00504333	0.0443327	3.21741e-52	2.99314e-05	0
N105	0.0598095	0.0105711	1.49636e-61	5.59675e-07	0
CGA501	5.2229e-07	1.8907e-07	0	1.2534e-12	0
C11776	5.2229e-07	1.8907e-07	0	1.2534e-12	0
N106	0.00694005	0.957688	4.99368e-61	5.59676e-07	0
C3121	2.80007e-08	1.3779e-05	0	2.5396e-13	0
C3123	2.80007e-08	1.3779e-05	0	2.5396e-13	0
N107	0.0671607	0.0750871	1.71759e-47	0.00245837	0
Calparcri	0.00191963	0.00236421	0	2.97506e-06	0
C3118	0.00191963	0.00236421	0	2.97506e-06	0
N108	0.00103813	0.0144398	2.16809e-44	1.05074e-07	0
N109	0.0282595	0.0517392	3.51407e-42	0.00271992	0
N110	0.0313494	0.0523267	2.72952e-41	0.000123623	0
N111	0.0139198	0.0201315	9.76515e-41	8.22387e-06	0
N112	0.0337305	0.0316633	5.452e-42	0.96747	0
Triowe	0.1364	0.149354	0	0.0296969	0
N113	0.0136283	0.0125793	2.59206e-43	0.0220846	0
Trijoh	0.104511	0.118522	0	0.00761011	0
Trimel	0.104511	0.118522	0	0.00761011	0
N114	0.048969	0.0572087	4.31077e-41	6.50514e-06	0
N115	0.00413798	0.00607629	2.59986e-40	1.21224e-07	0
Trihoe	0.0164262	0.0187545	0	1.30676e-06	0
Tribit	0.0164262	0.0187545	0	1.30676e-06	0
Trijac	0.0303168	0.0345931	0	3.86634e-06	0
N116	0.0830368	0.0820313	8.8347e-42	0.973109	0
Tricri	0.129159	0.14752	0	0.0240556	0
N117	0.0241768	0.0271484	4.97349e-42	0.0210698	0
Triwie	0.0748639	0.0902756	0	0.00298558	0
Triqua	0.0748639	0.0902756	0	0.00298558	0
N118	0.0429857	0.0334683	4.91073e-40	0.672039	0
N119	0.195033	0.20752	2.92747e-38	0.306483	0
Kinboe	0.138265	0.183248	0	0.0187478	0
Kinfis	0.138265	0.183248	0	0.0187478	0
Kinxen	0.423743	0.481257	0	0.32523	0
N120	0.00319144	0.0104396	6.43513e-39	1.25832e-06	0
N121	0.0749267	0.0841643	1.7086e-33	9.97579e-06	0
N122	0.0795045	0.115252	2.16106e-36	6.09937e-05	0
N123	0.0136482	0.0199108	1.37932e-42	3.79176e-06	0
N124	0.00316396	0.00318879	7.35961e-43	5.98459e-09	0
Chaafr	0.018214	0.0194313	0	9.02408e-07	0
Chacha	0.018214	0.0194313	0	9.02408e-07	0
N125	0.00486226	0.00501283	1.59482e-43	8.13882e-07	0
Chacaly	0.0146873	0.0157826	0	1.03489e-06	0
Chazey	0.0146873	0.0157826	0	1.03489e-06	0
N126	0.006377	0.00668875	4.78202e-37	2.77146e-07	0
Chadil	0.0577349	0.0649424	0	8.0419e-06	0
Chasen	0.0577349	0.0649424	0	8.0419e-06	0
Chanam	0.268639	0.31346	0	0.000451424	0
N127	0.254271	1.22922	3.05422e-38	0.99413	0
N128	0.00392913	0.0213453	2.59588e-51	0.000382359	0
N129	0.000536676	0.00133026	6.52529e-56	1.05963e-06	0
Braset	0.0299408	0.0310295	0	5.89211e-08	0
N130	0.00197999	0.00246737	1.09436e-51	5.75491e-08	0
N131	0.0140095	0.0145034	5.20196e-57	1.37043e-09	0
Bramel	0.00115283	0.0012602	0	1.20722e-12	0
Bratha	0.00115283	0.0012602	0	1.20722e-12	0
N132	0.00596228	0.00620082	1.97641e-53	1.36342e-09	0
Bradra	0.00456052	0.00492323	0	8.21398e-12	0
Bratra	0.00456052	0.00492323	0	8.21398e-12	0
N133	0.016219	0.017463	7.42324e-55	1.11639e-06	0
Bragut	0.00511717	0.00575553	0	4.69327e-09	0
Braven	0.00511717	0.00575553	0	4.69327e-09	0
N134	0.0164763	0.0304303	1.36146e-47	0.000377095	0
Brapum	0.0193467	0.0246883	0	6.39542e-06	0
Bradam	0.0193467	0.0246883	0	6.39542e-06	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	2.19469	0.612634	3.16763e-28	0.00137451	0
BGA709	2.17281	0.591042	3.16763e-28	0.00142125	0
BGA710	2.17281	0.591042	3.16763e-28	0.00142125	0
BGA309	2.17336	0.591586	3.16763e-28	0.00142134	0
B11696	2.00587	0.423765	3.16763e-28	0.00136954	0
B11697	2.00587	0.423765	3.16763e-28	0.00136954	0
B11609	1.98978	0.407681	3.16763e-28	0.00136954	0
BGA392	1.98978	0.407681	3.16763e-28	0.00136954	0
B985	1.98352	0.401422	3.16763e-28	0.00136955	0
B983	1.98352	0.401422	3.16763e-28	0.00136955	0
B199	1.93518	0.353088	3.16763e-28	0.0013695	0
BGAA3	1.93518	0.353088	3.16763e-28	0.0013695	0
B11604	1.93504	0.352947	3.16763e-28	0.0013695	0
BGA583	1.93504	0.352947	3.16763e-28	0.0013695	0
BGA89	1.94964	0.36754	3.16763e-28	0.00136949	0
BGA40	1.94964	0.36754	3.16763e-28	0.00136949	0
BGAA2	1.92808	0.345988	3.16763e-28	0.00136949	0
BGAA1	1.92808	0.345988	3.16763e-28	0.00136949	0
BGA584	1.92155	0.339451	3.16763e-28	0.00136949	0
BGA706	1.92155	0.339451	3.16763e-28	0.00136949	0
BGA304	1.96823	0.386126	3.16763e-28	0.0013695	0
BGA303	1.96823	0.386126	3.16763e-28	0.0013695	0
BGAB1	1.97462	0.392524	3.16763e-28	0.0013695	0
BGA7	1.97462	0.392524	3.16763e-28	0.0013695	0
PGA445	2.1847	0.685582	3.16763e-28	0.0141717	0
PGA363	2.1847	0.685582	3.16763e-28	0.0141717	0
Rhaspe	0.1713	6.57326	3.12375e-38	2.2917e-05	0
Rhamar	0.172115	6.57412	1.96503e-35	3.98662e-05	0
Rhatem	0.301559	5.71079	1.96503e-35	0.00179181	0
FGA379	0.287439	5.63921	4.75365e-43	0.995858	0
F647	0.287439	5.63921	4.75365e-43	0.995858	0
F3016	0.17715	5.58278	1.36279e-39	0.000674296	0
F3015	0.17715	5.58278	1.36279e-39	0.000674296	0
F1476	0.179702	5.58533	2.52431e-39	0.000674394	0
FGA81	0.179702	5.58533	2.52431e-39	0.000674394	0
Furcep	2.11376	4.6574	2.63075e-39	0.0282769	0
Furpol	0.267133	4.67339	5.04423e-39	0.000830292	0
F2241	0.16326	5.5689	5.74003e-39	0.000675823	0
F12266	0.16326	5.5689	5.74003e-39	0.000675823	0
Furang	0.163749	5.56938	5.74003e-39	0.000675821	0
Fga490	0.17122	5.57685	5.74003e-39	0.000674543	0
FGA456	0.204221	4.60986	2.53023e-39	0.000675041	0
FGA516	0.204076	4.60971	2.53023e-39	0.000675051	0
FGA513	0.204076	4.60971	2.53023e-39	0.000675051	0
F12278	0.212235	4.61787	2.52431e-39	0.000675028	0
F12279	0.212235	4.61787	2.52431e-39	0.000675028	0
Furant	0.355108	4.76078	2.52431e-39	0.00068042	0
FGA331	2.19348	4.60067	2.52431e-39	0.000688394	0
FGA332	2.19348	4.60067	2.52431e-39	0.000688394	0
FGA465	0.181198	5.58683	2.52431e-39	0.00067439	0
FGA99	0.168674	5.57431	2.52431e-39	0.000675831	0
F12269	0.168674	5.57431	2.52431e-39	0.000675831	0
FGA15	0.17197	5.57761	2.52431e-39	0.000675839	0
FGA440	0.17197	5.57761	2.52431e-39	0.000675839	0
FGA581	0.421715	4.82908	2.52431e-39	0.00110775	0
FGA582	0.421715	4.82908	2.52431e-39	0.00110775	0
FGA104	1.17503	4.58523	2.52426e-39	0.00177998	0
FGA105	1.17503	4.58523	2.52426e-39	0.00177998	0
FGA489	0.177476	5.58311	2.00682e-39	0.000674301	0
FGA174	2.04259	4.60902	1.35698e-39	0.0305496	0
FGA175	2.04259	4.60902	1.35698e-39	0.0305496	0
FurbGB	0.269477	4.67641	1.04836e-39	0.000999835	0
CGA312	0.696423	5.09964	7.83432e-42	0.997601	0
CGA963	0.696423	5.09964	7.83432e-42	0.997601	0
CGA642	0.391612	5.79196	7.83433e-42	0.997244	0
CGA763	0.367181	6.76754	7.83433e-42	0.997244	0
CGA764	0.367181	6.76754	7.83433e-42	0.997244	0
C601	1.34863	5.74898	7.83433e-42	0.997244	0
C602	1.34863	5.74898	7.83433e-42	0.997244	0
CGA236	0.421707	5.82205	7.83435e-42	0.997241	0
Calboe	0.232323	8.6322	1.64562e-39	0.997241	0
C3125	1.55745	6.04685	1.64562e-39	1.01213	0
CGA429	0.198131	7.59832	1.00347e-41	0.997241	0
CGA430	0.198131	7.59832	1.00347e-41	0.997241	0
C985	0.181694	8.5704	7.83433e-42	0.997241	0
C984	0.181694	8.5704	7.83433e-42	0.997241	0
CGA310	0.20634	7.59501	1.27226e-40	0.997243	0
CGA314	0.20634	7.59501	1.27226e-40	0.997243	0
CGA382	0.240409	7.62906	1.37436e-40	0.997241	0
CGA365	0.240409	7.62906	1.37436e-40	0.997241	0
CGA494	0.168988	8.55764	1.37436e-40	0.997241	0
CGA495	0.168988	8.55764	1.37436e-40	0.997241	0
C12265	0.90758	5.3086	7.83433e-42	0.99725	0
C404	0.458593	7.85953	7.83433e-42	0.997247	0
Cl11778	0.470913	6.87185	7.83433e-42	0.997247	0
Cl11779	0.470913	6.87185	7.83433e-42	0.997247	0
CGA594	0.465984	6.86692	7.83433e-42	0.997247	0
CGA48	0.465984	6.86692	7.83433e-42	0.997247	0
C3134	1.81619	5.21732	7.83433e-42	0.997264	0
C3126	1.81619	5.21732	7.83433e-42	0.997264	0
CGA311	0.43881	4.841	7.83249e-42	0.997283	0
CGA45	0.377377	5.77959	7.8335e-42	0.997283	0
CGA46	0.377377	5.77959	7.8335e-42	0.997283	0
C3043	0.382762	4.78498	7.8335e-42	0.997283	0
CGA87	0.382762	4.78498	7.8335e-42	0.997283	0
CGA368	0.38223	4.78444	7.8335e-42	0.997283	0
CGA557	0.38223	4.78444	7.8335e-42	0.997283	0
CGA364	0.403644	4.80586	7.8335e-42	0.997283	0
C2208	1.30014	4.70236	7.8335e-42	0.997283	0
CGA453	0.390654	4.79236	4.41647e-43	0.997261	0
CGA383	0.390654	4.79236	4.41647e-43	0.997261	0
CGA501	0.419613	4.82132	4.41647e-43	0.997261	0
C11776	0.419613	4.82132	4.41647e-43	0.997261	0
C3121	0.366743	5.76845	4.41647e-43	0.997261	0
C3123	0.366743	5.76845	4.41647e-43	0.997261	0
Calparcri	0.398016	4.79972	4.40884e-43	0.997261	0
C3118	0.398016	4.79972	4.40884e-43	0.997261	0
Triowe	0.247218	4.65136	1.34326e-40	1.00002	0
Trijoh	0.228957	4.63311	1.34585e-40	1.00002	0
Trimel	0.228957	4.63311	1.34585e-40	1.00002	0
Trihoe	0.14662	4.55238	4.31967e-40	0.00285981	0
Tribit	0.14662	4.55238	4.31967e-40	0.00285981	0
Trijac	0.156373	4.56214	1.71981e-40	0.00286225	0
Tricri	0.275364	4.67976	4.0057e-41	1.00001	0
Triwie	0.245245	4.64966	4.50305e-41	1.00001	0
Triqua	0.245245	4.64966	4.50305e-41	1.00001	0
Kinboe	0.408101	4.82212	2.97697e-38	0.99999	0
Kinfis	0.408101	4.82212	2.97697e-38	0.99999	0
Kinxen	0.498547	4.91261	4.95e-40	0.99999	0
Chaafr	0.196207	4.59853	1.71076e-33	7.70435e-05	0
Chacha	0.196207	4.59853	1.71076e-33	7.70435e-05	0
Chacaly	0.194379	4.59671	1.71076e-33	7.79838e-05	0
Chazey	0.194379	4.59671	1.71076e-33	7.79838e-05	0
Chadil	0.225293	4.62763	1.71124e-33	8.06624e-05	0
Chasen	0.225293	4.62763	1.71124e-33	8.06624e-05	0
Chanam	0.350315	4.75421	1.7086e-33	0.000462773	0
