#Nodes with GAIN events with expectation above 0.5
PGA445: 0.555293
Furcep: 1.91108
FGA331: 1.86782
FGA104: 1.02454
FGA174: 1.89038
C601: 1.00152
C3125: 1.23986
C3126: 1.3603
C2208: 0.988863
Total number of gain events: 20.0852
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
PGA445: 0.572105
Rhaspe: 1.67562
Rhamar: 1.61404
Rhatem: 0.724953
FGA379: 1.1275
F3015: 1.02295
F1476: 0.984477
N28: 0.800051
FGA465: 0.983051
FGA99: 0.804881
FGA15: 0.794217
FGA489: 1.01883
N42: 0.572777
CGA763: 1.00797
Calboe: 2.63489
CGA429: 1.72639
N49: 1.27432
C984: 1.61099
CGA494: 1.0034
N54: 1.59127
C404: 1.02377
CGA45: 1.01168
C3121: 0.966453
N83: 1.13206
Total number of loss events: 37.1569
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 2.10237e-31
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N2: 0.537422
FGA379: 0.999767
N38: 0.669794
N68: 0.957348
N72: 0.966799
N74: 0.601342
N83: 0.999435
Total number of demi-dulications events: 8.53893
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Chasen	0.0370049	0.040506	0	1.99623e-07	0
Chanam	0.182042	0.19652	0	0.000338527	0
N83	0.172277	1.13206	5.4339e-40	0.999435	0
N84	0.00267555	0.0150305	3.58443e-50	0.000524272	0
N85	0.000116242	0.000560653	2.32533e-55	1.95237e-06	0
Braset	0.0205657	0.0210246	0	1.44537e-07	0
N86	0.00104272	0.00124329	7.1541e-51	1.40098e-07	0
N87	0.00832631	0.00853002	3.00692e-54	4.43369e-09	0
Bramel	0.000783579	0.000838132	0	4.96335e-12	0
Bratha	0.000783579	0.000838132	0	4.96335e-12	0
N88	0.00360715	0.00368515	1.46784e-52	4.40352e-09	0
Bradra	0.00285138	0.00303165	0	3.50868e-11	0
Bratra	0.00285138	0.00303165	0	3.50868e-11	0
N89	0.00928004	0.00986382	4.04247e-54	2.08772e-06	0
Bragut	0.00318884	0.00350827	0	1.17071e-08	0
Braven	0.00318884	0.00350827	0	1.17071e-08	0
N90	0.00904127	0.0192969	4.33277e-43	0.000514851	0
Brapum	0.0113653	0.0143559	0	1.15522e-05	0
Bradam	0.0113653	0.0143559	0	1.15522e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0.477473	0.481217	2.06737e-31	0.999998	0
BGA709	0.458448	0.462187	2.06737e-31	0.999999	0
BGA309	0.458448	0.462187	2.06737e-31	0.999999	0
B11696	0.327425	0.331134	2.06737e-31	0.999998	0
B11609	0.327425	0.331134	2.06737e-31	0.999998	0
B983	0.312914	0.316624	2.06737e-31	0.999998	0
B11604	0.312914	0.316624	2.06737e-31	0.999998	0
BGAA1	0.291274	0.294983	2.06737e-31	0.999998	0
BGA584	0.291274	0.294983	2.06737e-31	0.999998	0
BGA303	0.300019	0.303729	2.06737e-31	0.999998	0
BGAB1	0.300019	0.303729	2.06737e-31	0.999998	0
PGA445	0.579338	0.585713	2.06737e-31	1.00005	0
Rhaspe	0.12295	2.12602	2.0894e-35	0.000390668	0
Rhamar	0.122377	2.12498	8.14151e-34	0.000230946	0
Rhatem	0.230073	1.23589	8.14151e-34	0.000930448	0
FGA379	0.20073	1.17621	2.08938e-35	0.999925	0
F3015	0.135795	1.13853	2.52176e-35	0.000169689	0
F1476	0.140446	1.14321	2.52204e-35	0.00016975	0
Furcep	2.03705	0.323097	2.52208e-35	0.0568256	0
Furpol	0.221478	0.224245	2.52293e-35	0.000170641	0
F2241	0.136009	1.13877	2.52315e-35	0.000169758	0
Furang	0.136009	1.13877	2.52315e-35	0.000169758	0
FGA490	0.140393	1.14316	2.52315e-35	0.000169756	0
FGA456	0.169567	0.172391	2.52204e-35	0.000169788	0
FGA513	0.169567	0.172391	2.52204e-35	0.000169788	0
F12278	0.172923	0.175747	2.52204e-35	0.000169783	0
Furant	0.29962	0.302486	2.52204e-35	0.000177429	0
FGA331	2.16132	0.166476	2.52204e-35	0.000635303	0
FGA465	0.14097	1.14373	2.52204e-35	0.000169771	0
FGA99	0.13572	1.13848	2.52204e-35	0.000169774	0
FGA15	0.142525	1.14529	2.52204e-35	0.000169943	0
FGA581	0.354657	0.357419	2.52204e-35	0.000169957	0
FGA104	1.14081	0.150985	2.52204e-35	0.00197456	0
FGA489	0.136891	1.13962	2.52191e-35	0.000169688	0
FGA174	1.99018	0.227023	2.52176e-35	0.0450925	0
FurbGB	0.194116	0.197772	2.28933e-35	0.000398539	0
CGA312	0.573459	0.57562	2.09061e-35	1.00008	0
CGA642	0.309328	1.31021	2.09061e-35	0.999993	0
CGA763	0.284912	2.28579	2.09061e-35	0.999993	0
C601	1.28223	1.28312	2.09061e-35	0.999993	0
CGA236	0.328636	1.32951	2.09061e-35	0.999993	0
Calboe	0.174989	4.17546	2.10592e-35	0.999994	0
C3125	1.41109	1.59488	2.10592e-35	1.02005	0
CGA429	0.143369	3.14403	2.09061e-35	0.999993	0
C984	0.124936	4.11528	2.09061e-35	0.999993	0
CGA310	0.157179	3.1475	2.09064e-35	0.999993	0
CGA365	0.188582	3.1789	2.09068e-35	0.999993	0
CGA494	0.119713	4.11003	2.09068e-35	0.999993	0
C12265	0.786418	0.787951	2.09061e-35	0.999995	0
C404	0.36582	3.36729	2.09061e-35	0.999995	0
Cl11778	0.371855	2.37333	2.09061e-35	0.999995	0
CGA48	0.371855	2.37333	2.09061e-35	0.999995	0
C3126	1.7178	0.725535	2.09061e-35	1.00103	0
CGA311	0.32334	0.325761	2.09061e-35	0.999997	0
CGA45	0.274421	1.27684	2.09061e-35	0.999997	0
C3043	0.302432	0.304853	2.09061e-35	0.999997	0
CGA364	0.302432	0.304853	2.09061e-35	0.999997	0
C2208	1.23818	0.240609	2.09061e-35	0.999997	0
CGA453	0.295424	0.300891	2.08934e-35	1	0
CGA501	0.320147	0.325614	2.08934e-35	1	0
C3121	0.278468	1.28394	2.08934e-35	1	0
Calparcri	0.300202	0.305668	2.08934e-35	1	0
C3118	0.300202	0.305668	2.08934e-35	1	0
Triowe	0.178083	0.180395	2.14324e-35	1	0
Trijoh	0.161663	0.163974	2.14324e-35	1	0
Trimel	0.161663	0.163974	2.14324e-35	1	0
Trihoe	0.107043	0.109797	2.14356e-35	0.000417865	0
Tribit	0.107043	0.109797	2.14356e-35	0.000417865	0
Trijac	0.112235	0.114989	2.14327e-35	0.000417831	0
Tricri	0.197214	0.200317	2.08946e-35	1	0
Triwie	0.175676	0.178779	2.08947e-35	1	0
Triqua	0.175676	0.178779	2.08947e-35	1	0
Kinboe	0.297426	0.301654	2.21283e-35	0.999997	0
Kinfis	0.297426	0.301654	2.21283e-35	0.999997	0
Kinxen	0.370384	0.376731	2.15207e-35	0.999997	0
Chaafr	0.142069	0.144166	2.69405e-33	4.70399e-05	0
Chacha	0.142069	0.144166	2.69405e-33	4.70399e-05	0
Chacaly	0.139899	0.141996	2.69405e-33	4.70392e-05	0
Chazey	0.139899	0.141996	2.69405e-33	4.70392e-05	0
Chadil	0.160102	0.1622	2.70022e-33	4.71276e-05	0
Chasen	0.160102	0.1622	2.70022e-33	4.71276e-05	0
Chanam	0.251796	0.255215	2.64291e-33	0.000372848	0
Braset	0.214162	1.19109	2.09046e-35	0.999962	0
Bramel	0.203749	1.18068	2.09046e-35	0.999962	0
Bratha	0.203749	1.18068	2.09046e-35	0.999962	0
Bradra	0.201098	1.17802	2.09046e-35	0.999962	0
Bratra	0.201098	1.17802	2.09046e-35	0.999962	0
Bragut	0.205949	1.18288	2.09046e-35	0.999962	0
Braven	0.205949	1.18288	2.09046e-35	0.999962	0
Brapum	0.211212	1.18813	2.09046e-35	0.999962	0
Bradam	0.211212	1.18813	2.09046e-35	0.999962	0
