#Nodes with GAIN events with expectation above 0.5
Leiolep: 2.10903
PGA445: 0.676747
Furcep: 1.94159
FGA331: 1.85295
FGA104: 1.04167
FGA174: 1.91008
CGA312: 0.506877
C601: 0.995551
C3125: 1.24704
C3126: 1.33174
C2208: 0.953068
Total number of gain events: 24.4238
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 2.09647
N2: 4.08468
B3088: 0.574493
PGA445: 1.00723
Rhaspe: 1.74063
Rhamar: 1.67612
Rhatem: 0.800835
FGA379: 1.20315
F3015: 1.03763
F1476: 0.98447
N29: 0.777602
FGA465: 0.979651
FGA99: 0.773112
FGA15: 0.760057
FGA489: 1.03127
N43: 0.553943
CGA763: 1.02601
Calboe: 2.5317
CGA429: 1.76409
N50: 1.17893
C984: 1.75103
CGA310: 0.578372
N52: 0.507241
CGA494: 1.032
N55: 1.60126
C404: 1.03445
CGA45: 1.02595
C3121: 0.959288
N84: 1.19748
Total number of loss events: 47.6059
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 3.63191e-20
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N3: 0.559095
FGA379: 0.999299
N39: 0.686529
N69: 0.959266
N73: 0.967682
N75: 0.613386
N84: 0.99939
Total number of demi-dulications events: 8.71138
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N17	0.00956442	0.00868386	4.87671e-46	2.81846e-08	0
N18	0.0256713	0.0254322	1.79904e-44	0.000392328	0
N19	0.0160842	0.0227468	3.24488e-43	4.32657e-06	0
FGA379	0.238354	1.20315	0	0.999299	0
N20	0.0392098	0.0234978	3.40477e-38	1.67096e-06	0
N21	0.0339745	0.028371	1.24913e-37	1.94572e-06	0
N22	0.00152589	0.0365888	1.40336e-41	3.2016e-07	0
F3015	0.0519552	1.03763	0	7.23872e-08	0
N23	0.00292663	0.00655509	9.02984e-39	3.8395e-08	0
N24	0.0137594	0.00265509	8.65751e-39	2.71995e-08	0
N25	0.00219965	0.0257284	9.37627e-43	3.45195e-08	0
N26	0.000799091	0.0141548	3.96034e-47	2.22665e-10	0
F1476	0.028219	0.98447	0	1.51799e-08	0
N27	0.00745973	0.00706004	2.16801e-39	4.90168e-09	0
Furcep	1.94159	0.166721	0	0.0543299	0
N28	0.000892401	0.0362597	4.51512e-38	1.15943e-08	0
Furpol	0.120042	0.0413457	0	2.52812e-06	0
N29	0.00192553	0.777602	1.04427e-38	2.55813e-09	0
N30	0.00314972	0.128088	7.43889e-46	2.58234e-10	0
F2241	0.0062718	0.0269491	0	6.83092e-10	0
Furang	0.0062718	0.0269491	0	6.83092e-10	0
FGA490	0.0149677	0.160583	0	3.7359e-10	0
N31	0.00427989	0.0155937	8.35688e-51	2.64229e-10	0
N32	0.00947817	0.0038423	5.61081e-47	6.04885e-10	0
N33	0.0385649	0.000655099	2.20976e-47	1.68725e-08	0
N34	0.00170488	0.00253415	2.31767e-48	1.39134e-08	0
N35	0.00274631	0.00330354	9.92683e-41	1.87151e-09	0
FGA456	0.00555027	0.00600939	0	7.23248e-10	0
FGA513	0.00555027	0.00600939	0	7.23248e-10	0
F12278	0.0180215	0.0190379	0	2.51965e-09	0
N36	0.147162	0.00321221	1.38531e-48	1.0945e-06	0
Furant	0.0081946	0.154021	0	1.67225e-06	0
FGA331	1.85295	0.00172887	0	0.000592852	0
FGA465	0.0157159	0.979651	0	3.49854e-09	0
N37	0.00366609	0.198663	5.53021e-48	4.61934e-10	0
FGA99	0.00980967	0.773112	0	7.61209e-10	0
N38	0.0119058	0.0203744	1.5147e-45	1.70939e-09	0
FGA15	0.00522317	0.760057	0	5.53228e-09	0
FGA581	0.254362	0.00920113	0	1.01216e-06	0
FGA104	1.04167	0.0599873	0	0.0058636	0
FGA489	0.0492313	1.03127	0	2.09288e-08	0
FGA174	1.91008	0.16933	0	0.0475859	0
FurbGB	0.176927	0.193279	0	0.00030332	0
N39	0.00513573	0.00402502	8.41801e-45	0.686529	0
N40	0.0226823	0.037092	2.02332e-41	0.242589	0
N41	0.0680359	0.405383	1.71515e-44	0.0693785	0
CGA312	0.506877	0.161006	0	0.00109128	0
N42	0.00337674	0.204204	4.15589e-47	0.00105206	0
N43	0.000622616	0.553943	3.89173e-51	2.41133e-05	0
N44	0.00908128	0.0063149	1.95786e-51	7.98382e-07	0
N45	0.165112	0.0539165	4.63194e-50	3.05517e-06	0
CGA642	0.0433116	0.0566216	0	1.15237e-08	0
N46	0.0151031	0.00749	1.11835e-53	7.55831e-09	0
CGA763	0.00507191	1.02601	0	3.90556e-09	0
C601	0.995551	0.0164968	0	1.061e-06	0
N47	0.00301774	0.0202335	8.03257e-46	4.7297e-08	0
CGA236	0.227201	0.112086	0	4.76108e-07	0
N48	0.00363948	0.156524	6.71135e-41	1.03338e-08	0
N49	0.0659375	0.135943	2.94885e-36	6.69279e-07	0
Calboe	0.00495049	2.5317	0	5.71073e-07	0
C3125	1.24704	0.0803028	0	0.0286138	0
CGA429	0.0323146	1.76409	0	5.45119e-08	0
N50	0.00148986	1.17893	8.27494e-48	5.40363e-07	0
C984	0.0421871	1.75103	0	4.17192e-08	0
N51	0.000934623	0.198049	3.39135e-39	3.02321e-08	0
CGA310	0.0666949	0.578372	0	2.93827e-08	0
N52	0.0128232	0.507241	2.05893e-38	1.63642e-08	0
CGA365	0.0861525	0.103411	0	6.11026e-07	0
CGA494	0.014749	1.032	0	1.94679e-09	0
N53	0.282386	0.0416354	3.63615e-48	4.71889e-05	0
N54	0.00451879	0.0703463	9.62523e-50	3.06115e-07	0
C12265	0.419764	0.0480009	0	3.92255e-06	0
N55	0.0011771	1.60126	3.31369e-48	2.02127e-07	0
C404	0.00639884	1.03445	0	7.42134e-10	0
N56	0.00367403	0.0175117	2.8009e-58	6.75304e-10	0
Cl11778	0.00950554	0.0237237	0	5.96331e-11	0
CGA48	0.00950554	0.0237237	0	5.96331e-11	0
C3126	1.33174	0.0298382	0	0.000569765	0
N57	0.245974	0.156909	2.45153e-46	0.0701061	0
CGA311	0.104294	0.185821	0	0.000372053	0
N58	0.0116517	0.00485656	2.1102e-45	0.000305891	0
N59	0.00855621	0.0963369	1.03129e-46	6.4472e-05	0
CGA45	0.0253995	1.02595	0	1.13562e-06	0
N60	0.0106094	0.00698358	9.52508e-53	8.60526e-07	0
C3043	0.0466073	0.0507798	0	2.74614e-07	0
CGA364	0.0466073	0.0507798	0	2.74614e-07	0
C2208	0.953068	0.041398	0	6.57538e-05	0
N61	0.261641	0.261383	2.8774e-41	0.309252	0
N62	0.0205414	0.0366819	3.07517e-42	0.00375035	0
CGA453	0.0303181	0.0223489	0	6.26573e-05	0
N63	0.00397904	0.0397206	2.14728e-51	6.11991e-05	0
CGA501	0.0522921	0.00858115	0	1.45753e-06	0
C3121	0.0029992	0.959288	0	1.45753e-06	0
N64	0.0595961	0.0673492	2.04571e-45	0.00380725	0
Calparcri	0.00186995	0.00228126	0	5.76189e-06	0
C3118	0.00186995	0.00228126	0	5.76189e-06	0
N65	0.00114956	0.00144754	3.16955e-42	4.037e-08	0
N66	0.0284977	0.0204289	4.78088e-40	0.00125895	0
N67	0.0319305	0.0350711	2.97419e-41	7.645e-05	0
N68	0.0121615	0.014246	6.00981e-39	3.34319e-06	0
N69	0.0277364	0.0269507	1.59984e-41	0.959266	0
Triowe	0.120702	0.132281	0	0.0393896	0
N70	0.0116301	0.0104559	2.53519e-43	0.0274961	0
Trijoh	0.0965589	0.109158	0	0.0118934	0
Trimel	0.0965589	0.109158	0	0.0118934	0
N71	0.0490689	0.0539584	4.18512e-40	3.8395e-06	0
N72	0.00346055	0.00480515	2.73828e-40	1.52372e-07	0
Trihoe	0.0175564	0.0193887	0	2.50585e-08	0
Tribit	0.0175564	0.0193887	0	2.50585e-08	0
Trijac	0.0297879	0.0329648	0	1.83462e-07	0
N73	0.0783832	0.0749401	1.35081e-40	0.967682	0
Tricri	0.116173	0.132382	0	0.0309844	0
N74	0.0200732	0.0223591	7.66595e-42	0.0263113	0
Triwie	0.0666278	0.080442	0	0.00467294	0
Triqua	0.0666278	0.080442	0	0.00467294	0
N75	0.0436152	0.0276666	1.84895e-39	0.613386	0
N76	0.172978	0.171611	2.63313e-37	0.357751	0
Kinboe	0.123377	0.161666	0	0.027578	0
Kinfis	0.123377	0.161666	0	0.027578	0
Kinxen	0.387187	0.426301	0	0.385301	0
N77	0.00276669	0.00474054	5.32867e-38	1.51879e-06	0
N78	0.0734443	0.0564445	1.8738e-31	4.24197e-05	0
N79	0.0762539	0.0906471	7.69533e-35	0.000184051	0
N80	0.0131085	0.0173201	2.66142e-39	5.44934e-07	0
N81	0.00208696	0.0020313	3.1084e-43	8.74973e-09	0
Chaafr	0.0191901	0.0202076	0	5.86592e-09	0
Chacha	0.0191901	0.0202076	0	5.86592e-09	0
N82	0.00417874	0.00421153	5.29402e-44	9.38816e-09	0
Chacaly	0.0141526	0.0150816	0	4.54975e-09	0
Chazey	0.0141526	0.0150816	0	4.54975e-09	0
N83	0.00491777	0.0046934	2.12363e-37	3.65797e-07	0
Chadil	0.05594	0.0613383	0	2.86769e-07	0
Chasen	0.05594	0.0613383	0	2.86769e-07	0
Chanam	0.263082	0.285763	0	0.000892062	0
N84	0.252448	1.19748	8.32878e-36	0.99939	0
N85	0.00319222	0.0200622	4.78339e-51	0.000474102	0
N86	0.000394938	0.00114781	2.22161e-54	1.64184e-06	0
Braset	0.0300557	0.0310572	0	1.14231e-07	0
N87	0.00145939	0.00191218	3.06996e-50	1.10931e-07	0
N88	0.0109738	0.0114237	1.52506e-55	3.29603e-09	0
Bramel	0.000918552	0.00101741	0	3.50586e-12	0
Bratha	0.000918552	0.00101741	0	3.50586e-12	0
N89	0.0052127	0.00542811	5.63715e-52	3.27494e-09	0
Bradra	0.00424638	0.00457972	0	2.45113e-11	0
Bratra	0.00424638	0.00457972	0	2.45113e-11	0
N90	0.0128262	0.013991	6.52665e-51	1.75052e-06	0
Bragut	0.00464368	0.00523327	0	9.19994e-09	0
Braven	0.00464368	0.00523327	0	9.19994e-09	0
N91	0.0130342	0.0265946	1.60124e-47	0.000466021	0
Brapum	0.0167821	0.0218242	0	9.85012e-06	0
Bradam	0.0167821	0.0218242	0	9.85012e-06	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Leiolep	2.10903	2.09647	0	0.237072	0
B3088	0.64395	5.08582	3.63191e-20	0.998287	0
BGA709	0.607172	5.04908	3.63191e-20	0.998295	0
BGA309	0.607172	5.04908	3.63191e-20	0.998295	0
B11696	0.469541	4.91127	3.63191e-20	0.998279	0
B11609	0.469541	4.91127	3.63191e-20	0.998279	0
B983	0.444194	4.88593	3.63191e-20	0.998279	0
B11604	0.444194	4.88593	3.63191e-20	0.998279	0
BGAA1	0.417193	4.85893	3.63191e-20	0.998279	0
BGA584	0.417193	4.85893	3.63191e-20	0.998279	0
BGA303	0.432002	4.87373	3.63191e-20	0.998279	0
BGAB1	0.432002	4.87373	3.63191e-20	0.998279	0
PGA445	0.750007	5.19126	3.63191e-20	0.997304	0
Rhaspe	0.2115	6.59033	3.63191e-20	2.72617e-05	0
Rhamar	0.210388	6.58919	3.63191e-20	2.14447e-05	0
Rhatem	0.329115	5.7139	3.63191e-20	0.00153914	0
FGA379	0.336281	5.68237	3.63191e-20	0.999696	0
F3015	0.224592	5.60531	3.63191e-20	0.000400778	0
F1476	0.220541	5.60124	3.63191e-20	0.000400822	0
Furcep	2.14137	4.79055	3.63191e-20	0.0547307	0
Furpol	0.320716	4.70144	3.63191e-20	0.000403351	0
F2241	0.212021	5.59273	3.63191e-20	0.000400826	0
Furang	0.212021	5.59273	3.63191e-20	0.000400826	0
FGA490	0.217567	5.59828	3.63191e-20	0.000400826	0
FGA456	0.253847	4.63456	3.63191e-20	0.00040084	0
FGA513	0.253847	4.63456	3.63191e-20	0.00040084	0
F12278	0.263572	4.64428	3.63191e-20	0.00040084	0
Furant	0.399202	4.77994	3.63191e-20	0.000403591	0
FGA331	2.24395	4.62765	3.63191e-20	0.000994771	0
FGA465	0.220997	5.60171	3.63191e-20	0.000400811	0
FGA99	0.209279	5.58999	3.63191e-20	0.000400808	0
FGA15	0.216598	5.59731	3.63191e-20	0.000400814	0
FGA581	0.465737	4.84645	3.63191e-20	0.000401821	0
FGA104	1.23099	4.63688	3.63191e-20	0.00626438	0
FGA489	0.224795	5.6055	3.63191e-20	0.000400765	0
FGA174	2.08119	4.70042	3.63191e-20	0.0479863	0
FurbGB	0.314064	4.696	3.63191e-20	0.000701761	0
CGA312	0.684574	5.06398	3.63191e-20	0.99998	0
CGA642	0.399202	5.77798	3.63191e-20	0.999969	0
CGA763	0.376065	6.75485	3.63191e-20	0.999969	0
C601	1.36654	5.74534	3.63191e-20	0.99997	0
CGA236	0.420996	5.79976	3.63191e-20	0.999966	0
Calboe	0.268323	8.51184	3.63191e-20	0.999967	0
C3125	1.51042	6.06044	3.63191e-20	1.02858	0
CGA429	0.229749	7.60829	3.63191e-20	0.999966	0
C984	0.225373	8.59108	3.63191e-20	0.999965	0
CGA310	0.250816	7.61648	3.63191e-20	0.999965	0
CGA365	0.283096	7.64876	3.63191e-20	0.999966	0
CGA494	0.211693	8.57735	3.63191e-20	0.999965	0
C12265	0.887742	5.26716	3.63191e-20	0.999992	0
C404	0.475554	7.85487	3.63191e-20	0.999988	0
Cl11778	0.482335	6.86165	3.63191e-20	0.999988	0
CGA48	0.482335	6.86165	3.63191e-20	0.999988	0
C3126	1.7952	5.17865	3.63191e-20	1.00056	0
CGA311	0.459929	4.84032	3.63191e-20	0.999988	0
CGA45	0.401243	5.78164	3.63191e-20	0.999988	0
C3043	0.43306	4.81346	3.63191e-20	0.999988	0
CGA364	0.43306	4.81346	3.63191e-20	0.999988	0
C2208	1.32035	4.70076	3.63191e-20	0.999988	0
CGA453	0.399479	4.78091	3.63191e-20	0.999986	0
CGA501	0.425432	4.80687	3.63191e-20	0.999986	0
C3121	0.376139	5.75757	3.63191e-20	0.999986	0
Calparcri	0.410086	4.79151	3.63191e-20	0.999986	0
C3118	0.410086	4.79151	3.63191e-20	0.999986	0
Triowe	0.278349	4.66147	3.63191e-20	0.999995	0
Trijoh	0.265836	4.6488	3.63191e-20	0.999995	0
Trimel	0.265836	4.6488	3.63191e-20	0.999995	0
Trihoe	0.199997	4.58039	3.63191e-20	0.00134291	0
Tribit	0.199997	4.58039	3.63191e-20	0.00134291	0
Trijac	0.208768	4.58916	3.63191e-20	0.00134292	0
Tricri	0.312306	4.69531	3.63191e-20	1	0
Triwie	0.282834	4.66573	3.63191e-20	1	0
Triqua	0.282834	4.66573	3.63191e-20	1	0
Kinboe	0.425789	4.81386	3.63191e-20	0.999975	0
Kinfis	0.425789	4.81386	3.63191e-20	0.999975	0
Kinxen	0.516621	4.90689	3.63191e-20	0.999947	0
Chaafr	0.244172	4.62388	3.63191e-20	0.000228703	0
Chacha	0.244172	4.62388	3.63191e-20	0.000228703	0
Chacaly	0.241226	4.62094	3.63191e-20	0.000228703	0
Chazey	0.241226	4.62094	3.63191e-20	0.000228703	0
Chadil	0.270644	4.65035	3.63191e-20	0.000228796	0
Chasen	0.270644	4.65035	3.63191e-20	0.000228796	0
Chanam	0.396615	4.77944	3.63191e-20	0.000936156	0
Braset	0.346179	5.68698	3.63191e-20	0.999867	0
Bramel	0.329475	5.67027	3.63191e-20	0.999867	0
Bratha	0.329475	5.67027	3.63191e-20	0.999867	0
Bradra	0.327042	5.66784	3.63191e-20	0.999867	0
Bratra	0.327042	5.66784	3.63191e-20	0.999867	0
Bragut	0.333198	5.674	3.63191e-20	0.999867	0
Braven	0.333198	5.674	3.63191e-20	0.999867	0
Brapum	0.342352	5.68313	3.63191e-20	0.999867	0
Bradam	0.342352	5.68313	3.63191e-20	0.999867	0
