#Nodes with GAIN events with expectation above 0.5
Leiolep: 2.05208
N2: 1.65898
Furcep: 1.94426
N57: 1.87418
N63: 1.05603
N64: 1.90006
N75: 1.03341
C3125: 1.28967
N93: 1.39631
C2208: 0.997792
Riebrev: 2.33934
Total number of gain events: 25.7916
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 1.17188
Rhaspe: 1.69588
Rhamar: 1.63431
Rhatem: 0.780124
N34: 1.07358
N38: 1.01672
N43: 0.96545
N46: 0.768519
FGA465: 0.954408
N59: 0.721698
N61: 0.708387
FGA489: 1.01128
N70: 0.61552
N74: 0.975727
Calboe: 2.51945
N79: 1.61083
N81: 1.46323
N86: 0.974187
N89: 1.55417
C404: 1.01166
N97: 1.0073
N107: 0.966848
N129: 1.1189
Total number of loss events: 35.736
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 2.05548e-19
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Leiolep: 1.28646
N3: 0.551765
N34: 0.996897
N65: 0.671422
N113: 0.958776
N117: 0.968599
N119: 0.621717
Riebrev: 1.95736
N129: 0.946127
Total number of demi-dulications events: 11.9179
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
N70:ML=17 to N80:ML=15  ProbOfChange = 0.911102  sum expectations= 0.474583
	HEURISTIC ESTIMATION:	Gains = 7.79819e-06	Losses = 1.35523	Duplications = 3.18039e-53	Demi-dupl = 3.15563e-06	Base-number = 0
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N21	0.00540311	0.00552167	2.41883e-46	4.50643e-08	0
N22	0.0277162	0.0287811	2.99744e-61	8.63818e-09	0
BGAA2	4.91954e-08	7.70817e-08	0	1.3213e-14	0
BGAA1	4.91954e-08	7.70817e-08	0	1.3213e-14	0
N23	0.024901	0.0259579	3.24875e-54	8.63582e-09	0
BGA584	1.40495e-05	2.21151e-05	0	3.62061e-12	0
BGA706	1.40495e-05	2.21151e-05	0	3.62061e-12	0
N24	0.0347189	0.0329636	1.03954e-38	6.04834e-06	0
N25	0.0381736	0.0406476	2.04642e-50	4.8494e-07	0
BGA304	6.23007e-06	1.00032e-05	0	3.93651e-11	0
BGA303	6.23007e-06	1.00032e-05	0	3.93651e-11	0
N26	0.0401619	0.0426396	6.14357e-53	4.84977e-07	0
BGAB1	3.83024e-08	6.13115e-08	0	2.32063e-13	0
BGA7	3.83024e-08	6.13115e-08	0	2.32063e-13	0
N27	0.479199	0.461109	1.52646e-29	0.449783	0
PGA445	2.51773e-06	3.67011e-06	0	1.24954e-06	0
PGA363	2.51773e-06	3.67011e-06	0	1.24954e-06	0
N28	0.0383352	0.0339355	1.04027e-28	0.00146626	0
N29	0.0055287	0.437338	1.09504e-29	9.06335e-06	0
Rhaspe	0.182948	1.69588	1.6864e-26	7.97275e-05	0
N30	0.00380047	0.0615555	4.92276e-26	1.72652e-06	0
Rhamar	0.179049	1.63431	2.74407e-24	0.000106232	0
Rhatem	0.316829	0.780124	0	0.00203492	0
N31	0.050436	0.000874273	5.70605e-36	5.31432e-05	0
N32	0.0241056	0.0215015	3.89789e-39	4.34757e-05	0
N33	0.0124794	0.0276352	2.8423e-34	8.28027e-07	0
N34	0.168431	1.07358	5.75428e-44	0.996897	0
FGA379	1.97334e-07	1.78789e-06	0	1.30604e-07	0
F647	1.97334e-07	1.78789e-06	0	1.30604e-07	0
N35	0.0357329	0.0213727	1.65989e-32	8.04318e-07	0
N36	0.0301648	0.0298111	6.06272e-33	1.94988e-06	0
N37	0.00130392	0.0357318	2.30756e-36	4.76315e-07	0
N38	0.0545446	1.01672	9.0089e-46	1.58287e-07	0
F3016	3.64159e-08	1.17357e-06	0	1.92844e-12	0
F3015	3.64159e-08	1.17357e-06	0	1.92844e-12	0
N39	0.00267733	0.00620756	6.0852e-37	7.35596e-08	0
N40	0.0139759	0.00255791	6.09643e-37	4.92514e-08	0
N41	0.00303703	0.0268773	6.04034e-41	5.59228e-08	0
N42	0.000743384	0.0138086	3.76019e-45	4.6509e-10	0
N43	0.0322866	0.96545	8.69435e-47	3.23193e-08	0
F1476	4.65489e-08	2.44638e-06	0	1.10968e-12	0
FGA81	4.65489e-08	2.44638e-06	0	1.10968e-12	0
N44	0.0070347	0.00614719	1.97762e-37	2.0393e-09	0
Furcep	1.94426	0.102974	0	0.0449299	0
N45	0.000982499	0.0381077	3.56013e-36	2.14394e-08	0
Furpol	0.139063	0.03602	0	3.59796e-06	0
N46	0.00104433	0.768519	1.64387e-36	6.85171e-09	0
N47	0.00346768	0.116501	2.9982e-38	5.75114e-10	0
N48	0.00604977	0.0224797	1.61028e-57	1.54804e-09	0
F2241	4.84906e-07	2.61846e-06	0	1.13002e-12	0
F12266	4.84906e-07	2.61846e-06	0	1.13002e-12	0
Furang	0.00689421	0.0233263	0	1.549e-09	0
Fga490	0.0194039	0.148869	0	1.44182e-09	0
N49	0.00605113	0.0205009	1.73668e-48	7.18448e-10	0
N50	0.0137866	0.00429115	3.7001e-44	1.15121e-09	0
N51	0.0589844	0.000803094	7.38063e-45	1.94917e-08	0
N52	0.00242764	0.00176452	6.44968e-45	2.45676e-08	0
N53	0.00342959	0.00339329	4.05591e-39	4.50148e-09	0
FGA456	0.00569325	0.00585491	0	1.46709e-09	0
N54	0.00519294	0.00535444	6.84685e-59	1.46708e-09	0
FGA516	3.15733e-07	4.88762e-07	0	2.74432e-12	0
FGA513	3.15733e-07	4.88762e-07	0	2.74432e-12	0
N55	0.016239	0.0163643	3.57296e-46	4.63943e-09	0
F12278	4.27637e-08	6.49752e-08	0	1.62568e-12	0
F12279	4.27637e-08	6.49752e-08	0	1.62568e-12	0
N56	0.128244	0.00319251	5.67338e-42	5.92218e-07	0
Furant	0.00764891	0.132191	0	3.03894e-06	0
N57	1.87418	0.000843188	1.04772e-53	0.000423257	0
FGA331	1.22986e-05	7.54439e-08	0	2.40625e-09	0
FGA332	1.22986e-05	7.54439e-08	0	2.40625e-09	0
FGA465	0.013128	0.954408	0	3.75464e-09	0
N58	0.00457547	0.226432	9.37373e-43	8.72915e-10	0
N59	0.0117865	0.721698	3.80964e-48	1.83536e-09	0
FGA99	1.75101e-07	1.62638e-05	0	1.24095e-12	0
F12269	1.75101e-07	1.62638e-05	0	1.24095e-12	0
N60	0.0135378	0.0212942	6.52984e-40	5.87158e-09	0
N61	0.00621895	0.708387	3.82094e-55	1.37814e-08	0
FGA15	1.81265e-08	2.94651e-06	0	5.95656e-14	0
FGA440	1.81265e-08	2.94651e-06	0	5.95656e-14	0
N62	0.307495	0.00966739	2.58896e-55	6.03435e-08	0
FGA581	1.1214e-06	4.81723e-08	0	8.19191e-11	0
FGA582	1.1214e-06	4.81723e-08	0	8.19191e-11	0
N63	1.05603	0.039749	1.07227e-49	0.00300182	0
FGA104	2.49844e-06	1.34375e-07	0	0	0
FGA105	2.49844e-06	1.34375e-07	0	0	0
FGA489	0.0526224	1.01128	0	6.44646e-08	0
N64	1.90006	0.154153	6.08177e-42	0.0514792	0
FGA174	0.000211982	0.000113119	0	4.40527e-07	0
FGA175	0.000211982	0.000113119	0	4.40527e-07	0
FurbGB	0.173637	0.171934	0	0.000510036	0
N65	0.00151859	0.00310469	2.27494e-37	0.671422	0
N66	0.0091789	0.0289076	7.70419e-37	0.250073	0
N67	0.0351916	0.370872	1.06077e-35	0.0761352	0
N68	0.440938	0.0795764	2.49896e-44	0.00157504	0
CGA312	2.28778e-05	6.22056e-06	0	4.31464e-08	0
CGA963	2.28778e-05	6.22056e-06	0	4.31464e-08	0
N69	0.00143181	0.231116	2.00537e-41	0.00133127	0
N70	0.000174724	0.61552	7.39715e-48	8.21768e-05	0
N71	0.0086609	0.00372656	7.14003e-48	3.95144e-06	0
N72	0.202829	0.0288487	2.25826e-47	3.24269e-06	0
CGA642	0.05622	0.0236926	0	2.89887e-08	0
N73	0.00968223	0.00576729	4.1678e-47	1.32918e-08	0
N74	0.00434137	0.975727	7.52051e-57	1.58063e-08	0
CGA763	0	2.07122e-06	0	7.81366e-15	0
CGA764	0	2.07122e-06	0	7.81366e-15	0
N75	1.03341	0.00481118	2.44947e-57	1.79968e-08	0
C601	1.769e-06	1.10885e-08	0	3.60927e-12	0
C602	1.769e-06	1.10885e-08	0	3.60927e-12	0
N76	0.00211873	0.0186423	4.49562e-43	3.2296e-07	0
CGA236	0.275691	0.0525711	0	3.16992e-06	0
N77	0.00160787	0.186733	4.31957e-38	9.65835e-08	0
N78	0.0463361	0.121202	1.01734e-34	5.11575e-08	0
Calboe	0.00296848	2.51945	0	3.65019e-08	0
C3125	1.28967	0.0550248	0	0.0259645	0
N79	0.0193327	1.61083	2.5879e-53	8.97636e-07	0
CGA429	0	0	0	0	0
CGA430	0	0	0	0	0
N80	7.79819e-06	1.35523	3.18039e-53	3.15563e-06	0
N81	0.029942	1.46323	1.81006e-54	3.78719e-07	0
C985	0	0	0	0	0
C984	0	0	0	0	0
N82	0.000697928	0.150681	1.67692e-36	2.38547e-07	0
N83	0.047548	0.32105	1.65821e-43	1.75962e-07	0
CGA310	0.000225075	0.000412954	0	2.99962e-10	0
CGA314	0.000225075	0.000412954	0	2.99962e-10	0
N84	0.00854185	0.317521	5.82967e-37	1.53514e-07	0
N85	0.0792048	0.0439195	2.05813e-50	1.19143e-08	0
CGA382	0.000124689	0.000121025	0	1.42673e-10	0
CGA365	0.000124689	0.000121025	0	1.42673e-10	0
N86	0.00947971	0.974187	8.10846e-57	9.14768e-09	0
CGA494	2.41799e-08	3.52934e-06	0	7.31978e-15	0
CGA495	2.41799e-08	3.52934e-06	0	7.31978e-15	0
N87	0.228701	0.024158	3.96475e-45	0.000150151	0
N88	0.00276047	0.0528309	3.6383e-43	1.52665e-06	0
C12265	0.458546	0.0215477	0	2.65044e-06	0
N89	0.00167042	1.55417	9.61291e-45	1.96045e-06	0
C404	0.00117282	1.01166	0	1.07142e-08	0
N90	0.00333815	0.0107043	2.76653e-52	1.01116e-08	0
N91	0.00597521	0.009091	3.12576e-61	6.06821e-10	0
Cl11778	1.19695e-07	2.84037e-07	0	7.29772e-15	0
Cl11779	1.19695e-07	2.84037e-07	0	7.29772e-15	0
N92	0.00304865	0.00609869	1.28449e-52	6.0485e-10	0
CGA594	0.000665756	0.000731675	0	1.84112e-12	0
CGA48	0.000665756	0.000731675	0	1.84112e-12	0
N93	1.39631	0.00948706	9.0161e-51	2.01034e-05	0
C3134	5.33489e-06	7.68467e-08	0	0	0
C3126	5.33489e-06	7.68467e-08	0	0	0
N94	0.124692	0.0763668	4.9073e-38	0.077282	0
CGA311	0.0511235	0.075568	0	0.00043407	0
N95	0.00597537	0.00142676	2.14494e-40	0.000346575	0
N96	0.00439784	0.0407838	3.25626e-44	8.43207e-05	0
N97	0.0146939	1.0073	3.08204e-60	1.62432e-06	0
CGA45	2.26738e-08	2.8009e-06	0	4.64333e-13	0
CGA46	2.26738e-08	2.8009e-06	0	4.64333e-13	0
N98	0.00729054	0.00157035	9.14538e-49	1.39979e-06	0
N99	0.00737687	0.00567611	1.8744e-45	2.19843e-07	0
N100	0.00453187	0.00456064	8.84856e-59	4.44837e-09	0
C3043	0.000114248	0.0001199	0	6.06424e-12	0
CGA87	0.000114248	0.0001199	0	6.06424e-12	0
N101	0.00416554	0.00419246	3.88589e-58	4.44574e-09	0
CGA368	0.000222201	0.0002297	0	8.69004e-12	0
CGA557	0.000222201	0.0002297	0	8.69004e-12	0
CGA364	0.02096	0.0192936	0	2.24297e-07	0
C2208	0.997792	0.0267944	0	8.59494e-05	0
N102	0.146054	0.143226	5.05061e-35	0.323887	0
N103	0.0105289	0.0166959	1.00385e-38	0.00383795	0
N104	0.0168059	0.00982623	3.93631e-57	6.70661e-05	0
CGA453	4.01268e-06	3.49311e-06	0	7.65607e-09	0
CGA383	4.01268e-06	3.49311e-06	0	7.65607e-09	0
N105	0.00137268	0.030685	3.00713e-46	6.51422e-05	0
N106	0.041066	0.00477375	8.54965e-60	1.9306e-06	0
CGA501	2.78111e-07	4.07076e-08	0	6.30101e-12	0
C11776	2.78111e-07	4.07076e-08	0	6.30101e-12	0
N107	0.00314823	0.966848	2.83469e-59	1.93046e-06	0
C3121	1.11107e-08	8.07454e-06	0	1.67809e-12	0
C3123	1.11107e-08	8.07454e-06	0	1.67809e-12	0
N108	0.0299331	0.0290723	9.00749e-41	0.00389857	0
Calparcri	0.000632638	0.000680269	0	6.48472e-06	0
C3118	0.000632638	0.000680269	0	6.48472e-06	0
N109	0.00476891	0.000215309	7.49809e-40	1.54907e-06	0
N110	0.0214124	0.0178785	1.35897e-38	0.000131631	0
N111	0.0251519	0.0255379	9.65258e-35	8.69255e-06	0
N112	0.0102133	0.0106151	5.41202e-34	5.15737e-07	0
N113	0.0157862	0.0161227	1.09055e-36	0.958776	0
Triowe	0.0575732	0.0590382	0	0.0410818	0
N114	0.00400055	0.00381256	4.11869e-38	0.0285381	0
Trijoh	0.0455641	0.0472171	0	0.0125434	0
Trimel	0.0455641	0.0472171	0	0.0125434	0
N115	0.0426267	0.043138	4.88372e-32	2.73124e-06	0
N116	0.00419782	0.00463133	2.78254e-35	2.22454e-07	0
Trihoe	0.0154215	0.0161592	0	3.67615e-08	0
Tribit	0.0154215	0.0161592	0	3.67615e-08	0
Trijac	0.0265134	0.0276847	0	2.5632e-07	0
N117	0.0437597	0.0437471	1.08791e-32	0.968599	0
Tricri	0.0553929	0.0576056	0	0.0312612	0
N118	0.00914247	0.00953046	1.49595e-35	0.0264456	0
Triwie	0.0325195	0.0343424	0	0.00481554	0
Triqua	0.0325195	0.0343424	0	0.00481554	0
N119	0.021653	0.0180138	2.49679e-32	0.621717	0
N120	0.0890899	0.0890905	4.29294e-30	0.352258	0
Kinboe	0.060349	0.0668827	0	0.0258875	0
Kinfis	0.060349	0.0668827	0	0.0258875	0
Kinxen	0.226595	0.23413	0	0.378141	0
N121	0.0100379	0.00142647	3.37317e-39	9.27836e-07	0
N122	0.0601023	0.0555708	6.90778e-29	2.783e-05	0
N123	0.0689015	0.0786078	4.1767e-29	4.73998e-05	0
N124	0.0122326	0.0143524	3.55635e-35	8.26585e-07	0
N125	0.00294453	0.00291514	1.19056e-37	1.53007e-08	0
Chaafr	0.016916	0.017365	0	4.69806e-09	0
Chacha	0.016916	0.017365	0	4.69806e-09	0
N126	0.00460199	0.00461114	1.4922e-36	1.63854e-08	0
Chacaly	0.0136147	0.0140252	0	5.58719e-09	0
Chazey	0.0136147	0.0140252	0	5.58719e-09	0
N127	0.00534306	0.00529208	4.69946e-32	5.56126e-07	0
Chadil	0.0499719	0.0525824	0	5.27781e-06	0
Chasen	0.0499719	0.0525824	0	5.27781e-06	0
Chanam	0.245028	0.260763	0	0.000911499	0
N128	0.0120347	0.00304148	4.59766e-34	0.0489834	0
Riebrev	2.33934	0.339702	0	1.95736	0
N129	0.183397	1.1189	2.49788e-32	0.946127	0
N130	0.0019244	0.00949991	2.81078e-46	0.00055211	0
N131	6.77931e-05	0.000266987	1.28926e-51	2.18942e-06	0
Braset	0.0155234	0.0156606	0	1.70054e-07	0
N132	0.000683783	0.000751212	2.07789e-48	1.64593e-07	0
N133	0.00578712	0.00584082	1.10381e-52	5.45319e-09	0
Bramel	0.000558103	0.000574115	0	6.41961e-12	0
Bratha	0.000558103	0.000574115	0	6.41961e-12	0
N134	0.00271914	0.00273639	3.26955e-49	5.4143e-09	0
Bradra	0.00211424	0.0021667	0	4.51866e-11	0
Bratra	0.00211424	0.0021667	0	4.51866e-11	0
N135	0.00673751	0.00697855	1.26259e-52	2.34726e-06	0
Bragut	0.00230932	0.00240453	0	1.36467e-08	0
Braven	0.00230932	0.00240453	0	1.36467e-08	0
N136	0.0066976	0.0133506	1.85732e-40	0.000542164	0
Brapum	0.00876835	0.0100227	0	1.23786e-05	0
Bradam	0.00876835	0.0100227	0	1.23786e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Leiolep	2.05208	1.17188	0	1.28646	0
B3088	2.03117	0.795825	2.05545e-19	1.18283	0
BGA709	2.0158	0.780447	2.05545e-19	1.18283	0
BGA710	2.0158	0.780447	2.05545e-19	1.18283	0
BGA309	2.01588	0.780535	2.05545e-19	1.18283	0
B11696	1.92517	0.68982	2.05545e-19	1.18283	0
B11697	1.92517	0.68982	2.05545e-19	1.18283	0
B11609	1.91749	0.682138	2.05545e-19	1.18283	0
BGA392	1.91749	0.682138	2.05545e-19	1.18283	0
B985	1.91224	0.676888	2.05545e-19	1.18283	0
B983	1.91224	0.676888	2.05545e-19	1.18283	0
B199	1.89	0.65465	2.05545e-19	1.18283	0
BGAA3	1.89	0.65465	2.05545e-19	1.18283	0
B11604	1.89	0.654646	2.05545e-19	1.18283	0
BGA583	1.89	0.654646	2.05545e-19	1.18283	0
BGA89	1.89861	0.663258	2.05545e-19	1.18283	0
BGA40	1.89861	0.663258	2.05545e-19	1.18283	0
BGAA2	1.88727	0.651916	2.05545e-19	1.18283	0
BGAA1	1.88727	0.651916	2.05545e-19	1.18283	0
BGA584	1.88447	0.649115	2.05545e-19	1.18283	0
BGA706	1.88447	0.649115	2.05545e-19	1.18283	0
BGA304	1.90614	0.670783	2.05545e-19	1.18283	0
BGA303	1.90614	0.670783	2.05545e-19	1.18283	0
BGAB1	1.90812	0.672765	2.05545e-19	1.18283	0
BGA7	1.90812	0.672765	2.05545e-19	1.18283	0
PGA445	2.19131	0.961678	2.05545e-19	1.18409	0
PGA363	2.19131	0.961678	2.05545e-19	1.18409	0
Rhaspe	1.88579	2.65059	2.05545e-19	0.184092	0
Rhamar	1.8857	2.65058	2.05548e-19	0.18412	0
Rhatem	2.02348	1.79639	2.05545e-19	0.186049	0
FGA379	1.95277	1.64096	2.05545e-19	1.181	0
F647	1.95277	1.64096	2.05545e-19	1.181	0
F3016	1.90609	1.67102	2.05545e-19	0.184104	0
F3015	1.90609	1.67102	2.05545e-19	0.184104	0
F1476	1.90426	1.6692	2.05545e-19	0.184104	0
FGA81	1.90426	1.6692	2.05545e-19	0.184104	0
Furcep	3.82327	0.812872	2.05545e-19	0.229034	0
Furpol	2.01905	0.784026	2.05545e-19	0.184107	0
F2241	1.89055	1.65551	2.05545e-19	0.184104	0
F12266	1.89055	1.65551	2.05545e-19	0.184104	0
Furang	1.8914	1.65635	2.05545e-19	0.184104	0
Fga490	1.90044	1.66539	2.05545e-19	0.184104	0
FGA456	1.9616	0.72655	2.05545e-19	0.184104	0
FGA516	1.9611	0.72605	2.05545e-19	0.184104	0
FGA513	1.9611	0.72605	2.05545e-19	0.184104	0
F12278	1.96872	0.733666	2.05545e-19	0.184104	0
F12279	1.96872	0.733666	2.05545e-19	0.184104	0
Furant	2.08595	0.850921	2.05545e-19	0.184107	0
FGA331	3.95249	0.719573	2.05545e-19	0.184528	0
FGA332	3.95249	0.719573	2.05545e-19	0.184528	0
FGA465	1.9042	1.66914	2.05545e-19	0.184104	0
FGA99	1.89364	1.65859	2.05545e-19	0.184104	0
F12269	1.89364	1.65859	2.05545e-19	0.184104	0
FGA15	1.90161	1.66656	2.05545e-19	0.184104	0
FGA440	1.90161	1.66656	2.05545e-19	0.184104	0
FGA581	2.20289	0.967837	2.05545e-19	0.184104	0
FGA582	2.20289	0.967837	2.05545e-19	0.184104	0
FGA104	2.92423	0.702814	2.05545e-19	0.187106	0
FGA105	2.92423	0.702814	2.05545e-19	0.187106	0
FGA489	1.90684	1.67178	2.05545e-19	0.184104	0
FGA174	3.75051	0.772834	2.05545e-19	0.235583	0
FGA175	3.75051	0.772834	2.05545e-19	0.235583	0
FurbGB	1.99371	0.76069	2.05545e-19	0.184611	0
CGA312	2.25871	1.02222	2.05545e-19	1.1833	0
CGA963	2.25871	1.02222	2.05545e-19	1.1833	0
CGA642	2.08707	1.84554	2.05545e-19	1.18315	0
CGA763	2.04487	2.80334	2.05545e-19	1.18315	0
CGA764	2.04487	2.80334	2.05545e-19	1.18315	0
C601	3.07394	1.83242	2.05545e-19	1.18315	0
C602	3.07394	1.83242	2.05545e-19	1.18315	0
CGA236	2.10583	1.86421	2.05545e-19	1.18315	0
Calboe	1.88105	4.63902	2.05545e-19	1.18315	0
C3125	3.16775	2.1746	2.05545e-19	1.20911	0
CGA429	1.85108	3.6092	2.05545e-19	1.18315	0
CGA430	1.85108	3.6092	2.05545e-19	1.18315	0
C985	1.84931	4.60773	2.05545e-19	1.18315	0
C984	1.84931	4.60773	2.05545e-19	1.18315	0
CGA310	1.86783	3.61665	2.05545e-19	1.18315	0
CGA314	1.86783	3.61665	2.05545e-19	1.18315	0
CGA382	1.90793	3.65674	2.05545e-19	1.18315	0
CGA365	1.90793	3.65674	2.05545e-19	1.18315	0
CGA494	1.83808	4.58689	2.05545e-19	1.18315	0
CGA495	1.83808	4.58689	2.05545e-19	1.18315	0
C12265	2.50919	1.27228	2.05545e-19	1.18321	0
C404	2.05348	3.81656	2.05545e-19	1.18321	0
Cl11778	2.06163	2.8247	2.05545e-19	1.18321	0
Cl11779	2.06163	2.8247	2.05545e-19	1.18321	0
CGA594	2.05936	2.82244	2.05545e-19	1.18321	0
CGA48	2.05936	2.82244	2.05545e-19	1.18321	0
C3134	3.44419	1.20739	2.05545e-19	1.18323	0
C3126	3.44419	1.20739	2.05545e-19	1.18323	0
CGA311	1.95837	0.723696	2.05545e-19	1.18331	0
CGA45	1.93232	1.69765	2.05545e-19	1.18331	0
CGA46	1.93232	1.69765	2.05545e-19	1.18331	0
C3043	1.93694	0.702265	2.05545e-19	1.18331	0
CGA87	1.93694	0.702265	2.05545e-19	1.18331	0
CGA368	1.93668	0.702007	2.05545e-19	1.18331	0
CGA557	1.93668	0.702007	2.05545e-19	1.18331	0
CGA364	1.94587	0.711202	2.05545e-19	1.18331	0
C2208	2.91102	0.676349	2.05545e-19	1.18331	0
CGA453	1.94677	0.712605	2.05545e-19	1.18331	0
CGA383	1.94677	0.712605	2.05545e-19	1.18331	0
CGA501	1.9724	0.738234	2.05545e-19	1.18331	0
C11776	1.9724	0.738234	2.05545e-19	1.18331	0
C3121	1.93448	1.70032	2.05545e-19	1.18331	0
C3123	1.93448	1.70032	2.05545e-19	1.18331	0
Calparcri	1.95	0.715832	2.05545e-19	1.18331	0
C3118	1.95	0.715832	2.05545e-19	1.18331	0
Triowe	1.88266	0.647655	2.05545e-19	1.18406	0
Trijoh	1.87465	0.639646	2.05545e-19	1.18406	0
Trimel	1.87465	0.639646	2.05545e-19	1.18406	0
Trihoe	1.87155	0.636423	2.05545e-19	0.184201	0
Tribit	1.87155	0.636423	2.05545e-19	0.184201	0
Trijac	1.87844	0.643317	2.05545e-19	0.184201	0
Tricri	1.89824	0.663232	2.05545e-19	1.18406	0
Triwie	1.88451	0.649499	2.05545e-19	1.18406	0
Triqua	1.88451	0.649499	2.05545e-19	1.18406	0
Kinboe	1.94503	0.710328	2.05545e-19	1.18405	0
Kinfis	1.94503	0.710328	2.05545e-19	1.18405	0
Kinxen	2.02218	0.788484	2.05545e-19	1.18405	0
Chaafr	1.92366	0.6887	2.05545e-19	0.184135	0
Chacha	1.92366	0.6887	2.05545e-19	0.184135	0
Chacaly	1.92201	0.687056	2.05545e-19	0.184135	0
