#Nodes with GAIN events with expectation above 0.5
Leiolep: 1.32948
PGA445: 0.544207
Furcep: 1.87542
FGA331: 1.76732
FGA104: 1.04273
FGA174: 1.87026
C601: 1.00162
C3125: 1.29387
C3126: 1.34921
C2208: 0.979996
Total number of gain events: 22.9018
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 1.38099
N2: 5.66186
PGA445: 0.821154
Rhaspe: 1.93226
Rhamar: 1.86534
Rhatem: 1.01415
FGA379: 1.17976
F3015: 1.05585
F1476: 1.00221
N29: 0.743725
FGA465: 0.991613
FGA99: 0.787955
FGA15: 0.765154
FGA489: 1.04423
N43: 0.582004
CGA763: 1.00908
Calboe: 2.51476
CGA429: 1.71343
N50: 1.22433
C984: 1.67156
CGA310: 0.51286
CGA494: 1.01492
N55: 1.59541
C404: 1.02607
CGA45: 1.01181
C3121: 0.961742
N85: 1.23883
Total number of loss events: 47.1704
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 2.69172e-16
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N3: 0.535444
FGA379: 0.996442
N39: 0.669962
N69: 0.957242
N73: 0.967229
N75: 0.620843
N85: 0.943065
Total number of demi-dulications events: 8.76432
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N20	0.0570632	0.0334017	4.52331e-30	2.61673e-05	0
N21	0.0465835	0.0370408	3.03669e-31	2.33576e-05	0
N22	0.00274057	0.0409243	7.18717e-35	1.56742e-06	0
F3015	0.0639138	1.05585	0	6.9257e-06	0
N23	0.00416191	0.00831023	2.56092e-37	2.34447e-07	0
N24	0.0159802	0.00382753	7.79025e-37	3.85372e-07	0
N25	0.00338166	0.0297032	2.05861e-43	1.49637e-07	0
N26	0.0012621	0.0157081	1.064e-44	1.2855e-09	0
F1476	0.0430571	1.00221	0	4.34944e-10	0
N27	0.00907921	0.00970842	2.00139e-37	6.89558e-09	0
Furcep	1.87542	0.168799	0	0.0665779	0
N28	0.00160884	0.0417577	3.63045e-36	3.32908e-08	0
Furpol	0.136441	0.0552004	0	9.4486e-05	0
N29	0.00243235	0.743725	1.27925e-38	2.33129e-08	0
N30	0.00433999	0.15139	1.82722e-37	1.24998e-08	0
F2241	0.00917535	0.0392091	0	4.70075e-09	0
Furang	0.00917535	0.0392091	0	4.70075e-09	0
FGA490	0.0246836	0.201767	0	4.19516e-09	0
N31	0.00620122	0.0177683	6.80731e-47	2.17771e-09	0
N32	0.0107002	0.0050529	6.87007e-43	8.07523e-09	0
N33	0.0362015	0.00105459	1.37397e-43	2.22929e-07	0
N34	0.00236208	0.0036572	2.65589e-43	4.51196e-08	0
N35	0.00418633	0.00507971	3.14519e-40	8.72357e-09	0
FGA456	0.0100268	0.010669	0	6.03406e-09	0
FGA513	0.0100268	0.010669	0	6.03406e-09	0
F12278	0.0269182	0.0284538	0	1.16349e-08	0
N36	0.164767	0.00466427	4.30318e-40	1.48658e-05	0
Furant	0.0133093	0.176347	0	6.65592e-06	0
FGA331	1.76732	0.102811	0	0.0344957	0
FGA465	0.0239309	0.991613	0	7.83555e-09	0
N37	0.0064204	0.197909	4.78121e-41	3.43889e-08	0
FGA99	0.0174084	0.787955	0	5.47951e-09	0
N38	0.0144772	0.024762	1.0992e-38	1.88331e-08	0
FGA15	0.00489157	0.765154	0	3.37326e-08	0
FGA581	0.254716	0.0149912	0	3.24203e-06	0
FGA104	1.04273	0.0542221	0	0.0027625	0
FGA489	0.0564357	1.04423	0	6.37396e-06	0
FGA174	1.87026	0.214901	0	0.0627684	0
FurbGB	0.232371	0.254625	0	0.000449968	0
N39	0.00347322	0.00546667	7.05982e-38	0.669962	0
N40	0.0134202	0.0323085	2.3159e-36	0.251292	0
N41	0.0472794	0.372284	6.84159e-37	0.0769803	0
CGA312	0.449403	0.108554	0	0.00146114	0
N42	0.00275477	0.210385	2.94752e-40	0.00134021	0
N43	0.000245577	0.582004	5.11497e-48	8.3598e-05	0
N44	0.00865737	0.00512605	9.06097e-50	2.45028e-06	0
N45	0.165989	0.0422724	1.7842e-47	1.40464e-06	0
CGA642	0.0429001	0.0388338	0	3.08124e-08	0
N46	0.0121964	0.00636688	4.38848e-46	1.57304e-08	0
CGA763	0.00731829	1.00908	0	1.48459e-08	0
C601	1.00162	0.00337757	0	1.87731e-08	0
N47	0.00227333	0.0190922	3.31002e-43	2.00048e-07	0
CGA236	0.230555	0.0859222	0	1.96322e-06	0
N48	0.00267581	0.16887	2.45956e-38	5.61794e-08	0
N49	0.0568707	0.137888	6.88179e-34	4.63976e-08	0
Calboe	0.00821202	2.51476	0	1.76282e-06	0
C3125	1.29387	0.0563025	0	0.0257959	0
CGA429	0.0245584	1.71343	0	4.11666e-07	0
N50	6.69303e-05	1.22433	8.5349e-48	2.03621e-06	0
C984	0.0372562	1.67156	0	2.68826e-07	0
N51	0.000937768	0.187847	1.31813e-36	1.76587e-07	0
CGA310	0.0655579	0.51286	0	1.42904e-07	0
N52	0.0127581	0.460536	4.63443e-36	1.1544e-07	0
CGA365	0.0872432	0.0867732	0	1.49262e-06	0
CGA494	0.0153991	1.01492	0	1.00296e-08	0
N53	0.252839	0.0313888	3.21571e-43	8.96338e-05	0
N54	0.00364356	0.0618799	3.86208e-42	9.93568e-07	0
C12265	0.415232	0.0296526	0	1.89618e-06	0
N55	0.00228743	1.59541	1.86857e-44	1.02067e-06	0
C404	0.00481686	1.02607	0	5.88529e-09	0
N56	0.00373269	0.0149564	7.11343e-51	5.36575e-09	0
Cl11778	0.00796747	0.0179264	0	5.33399e-10	0
CGA48	0.00796747	0.0179264	0	5.33399e-10	0
C3126	1.34921	0.0219946	0	2.24922e-05	0
N57	0.169427	0.106753	4.87271e-37	0.0779912	0
CGA311	0.0657441	0.113896	0	0.000445425	0
N58	0.00862318	0.00287709	9.32078e-39	0.000352413	0
N59	0.00632347	0.0664644	3.81557e-44	8.83566e-05	0
CGA45	0.0180393	1.01181	0	2.02362e-06	0
N60	0.00883748	0.00387389	2.03523e-45	1.504e-06	0
C3043	0.0319353	0.0306717	0	5.19622e-07	0
CGA364	0.0319353	0.0306717	0	5.19622e-07	0
C2208	0.979996	0.0339068	0	9.03953e-05	0
N61	0.203659	0.205196	5.94581e-33	0.325698	0
N62	0.0145948	0.0246321	2.62914e-38	0.00395084	0
CGA453	0.0240791	0.0162916	0	7.43385e-05	0
N63	0.00328571	0.0351124	1.29805e-44	7.21125e-05	0
CGA501	0.0455972	0.00598308	0	2.22523e-06	0
C3121	0.00135639	0.961742	0	2.22523e-06	0
N64	0.0414421	0.0435353	3.38139e-39	0.00401836	0
Calparcri	0.00133982	0.00149722	0	6.82762e-06	0
C3118	0.00133982	0.00149722	0	6.82762e-06	0
N65	0.00497348	0.00202582	4.51438e-42	6.84179e-08	0
N66	0.0345662	0.0512184	9.79576e-39	0.000900353	0
N67	0.0426247	0.0542194	4.22546e-33	6.02952e-05	0
N68	0.0183914	0.0216457	5.79906e-33	4.017e-06	0
N69	0.015155	0.0164332	1.44332e-34	0.957242	0
Triowe	0.0816448	0.086896	0	0.0417994	0
N70	0.0077214	0.0074464	1.70449e-36	0.0289184	0
Trijoh	0.0604723	0.0660001	0	0.0128809	0
Trimel	0.0604723	0.0660001	0	0.0128809	0
N71	0.0636684	0.0679434	6.25219e-33	8.44547e-06	0
N72	0.00562759	0.00713588	2.06179e-32	8.10689e-07	0
Trihoe	0.0266837	0.0291967	0	1.67962e-07	0
Tribit	0.0266837	0.0291967	0	1.67962e-07	0
Trijac	0.0420882	0.0461109	0	1.04319e-06	0
N73	0.0718352	0.0746213	2.28289e-33	0.967229	0
Tricri	0.0758603	0.0832971	0	0.0318164	0
N74	0.0133266	0.0148283	1.85537e-34	0.0268501	0
Triwie	0.0451476	0.051086	0	0.00496602	0
Triqua	0.0451476	0.051086	0	0.00496602	0
N75	0.0328306	0.0280111	9.42707e-32	0.620843	0
N76	0.126365	0.135112	4.31955e-29	0.351919	0
Kinboe	0.0812742	0.101533	0	0.02633	0
Kinfis	0.0812742	0.101533	0	0.02633	0
Kinxen	0.303844	0.3333	0	0.37824	0
N77	0.0189036	0.00325141	3.87159e-39	4.55827e-06	0
N78	0.0932732	0.09872	1.10093e-33	6.06569e-05	0
N79	0.105365	0.143993	1.37569e-28	0.000105104	0
N80	0.021421	0.0296844	4.80793e-33	3.08704e-06	0
N81	0.00379836	0.00398628	4.34041e-36	5.58585e-08	0
Chaafr	0.0283883	0.0299406	0	3.16231e-08	0
Chacha	0.0283883	0.0299406	0	3.16231e-08	0
N82	0.00700713	0.00739603	5.95224e-35	1.01463e-07	0
Chacaly	0.0224222	0.0237737	0	3.9375e-08	0
Chazey	0.0224222	0.0237737	0	3.9375e-08	0
N83	0.0079931	0.00853607	1.51512e-30	1.9164e-06	0
Chadil	0.0776192	0.087096	0	5.31149e-06	0
Chasen	0.0776192	0.087096	0	5.31149e-06	0
Chanam	0.329382	0.383324	0	0.00142524	0
N84	0.0157047	0.00455878	4.70157e-34	0.0500761	0
Riebrev	0.290871	0.0490513	0	0.199618	0
N85	0.251276	1.23883	1.64565e-32	0.943065	0
N86	0.00289674	0.0144776	9.8732e-45	0.000569316	0
N87	0.000224132	0.00063995	9.54299e-52	2.29753e-06	0
Braset	0.0221436	0.0225647	0	1.82744e-07	0
N88	0.00137157	0.00156758	3.9462e-48	1.76755e-07	0
N89	0.0083092	0.00848895	1.14871e-52	5.98218e-09	0
Bramel	0.000582531	0.000627816	0	7.28343e-12	0
Bratha	0.000582531	0.000627816	0	7.28343e-12	0
N90	0.00482477	0.00489885	7.51487e-50	5.9388e-09	0
Bradra	0.00348382	0.00363478	0	5.063e-11	0
Bratra	0.00348382	0.00363478	0	5.063e-11	0
N91	0.00997664	0.0105432	1.40747e-51	2.46907e-06	0
Bragut	0.0039503	0.00422064	0	1.46246e-08	0
Braven	0.0039503	0.00422064	0	1.46246e-08	0
N92	0.00932939	0.0190105	1.11826e-39	0.000558803	0
Brapum	0.012994	0.0157292	0	1.30068e-05	0
Bradam	0.012994	0.0157292	0	1.30068e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Leiolep	1.32948	1.38099	2.63114e-16	0.0079931	0
B3088	0.490535	6.44222	6.05808e-18	0.988648	0
BGA709	0.473292	6.42478	6.05808e-18	0.988616	0
BGA309	0.473292	6.42478	6.05808e-18	0.988616	0
B11696	0.354717	6.30619	6.05808e-18	0.988615	0
B11609	0.354717	6.30619	6.05808e-18	0.988615	0
B983	0.344868	6.29634	6.05808e-18	0.988615	0
B11604	0.344868	6.29634	6.05808e-18	0.988615	0
BGAA1	0.326154	6.27762	6.05808e-18	0.988615	0
BGA584	0.326154	6.27762	6.05808e-18	0.988615	0
BGA303	0.335558	6.28703	6.05808e-18	0.988615	0
BGAB1	0.335558	6.28703	6.05808e-18	0.988615	0
PGA445	0.638007	6.60807	6.05808e-18	0.990386	0
Rhaspe	0.333945	8.30024	6.05808e-18	0.00101792	0
Rhamar	0.332091	8.29784	6.05808e-18	0.000870011	0
Rhatem	0.468925	7.44665	6.05808e-18	0.00359887	0
FGA379	0.390189	7.29424	6.05808e-18	0.996762	0
F3015	0.316928	7.2817	6.05808e-18	0.000378322	0
F1476	0.320857	7.28561	6.05808e-18	0.000372167	0
Furcep	2.1623	6.46191	6.05808e-18	0.06695	0
Furpol	0.424929	6.39007	6.05808e-18	0.000466693	0
F2241	0.304435	7.26919	6.05808e-18	0.000372248	0
Furang	0.304435	7.26919	6.05808e-18	0.000372248	0
FGA490	0.315604	7.28036	6.05808e-18	0.000372235	0
FGA456	0.346216	6.31097	6.05808e-18	0.000372459	0
FGA513	0.346216	6.31097	6.05808e-18	0.000372459	0
F12278	0.358921	6.32368	6.05808e-18	0.000372456	0
Furant	0.507717	6.47258	6.05808e-18	0.00039392	0
FGA331	2.26173	6.39904	6.05808e-18	0.034883	0
FGA465	0.31737	7.28213	6.05808e-18	0.000372184	0
FGA99	0.306568	7.27132	6.05808e-18	0.000372208	0
FGA15	0.308528	7.27328	6.05808e-18	0.000372255	0
FGA581	0.558353	6.52312	6.05808e-18	0.000375463	0
FGA104	1.31588	6.29221	6.05808e-18	0.00313452	0
FGA489	0.313611	7.27839	6.05808e-18	0.000378005	0
FGA174	2.12053	6.39983	6.05808e-18	0.0631382	0
FurbGB	0.43606	6.40251	6.05808e-18	0.000796439	0
CGA312	0.636207	6.59823	6.05808e-18	1.00001	0
CGA642	0.407351	7.3683	6.05808e-18	0.999976	0
CGA763	0.383966	8.34491	6.05808e-18	0.999976	0
C601	1.37826	7.33921	6.05808e-18	0.999976	0
CGA236	0.43129	7.39221	6.05808e-18	0.999976	0
Calboe	0.268494	10.1278	6.05808e-18	0.999976	0
C3125	1.55415	7.66935	6.05808e-18	1.02577	0
CGA429	0.22797	9.18859	6.05808e-18	0.999975	0
C984	0.227128	10.178	6.05808e-18	0.999974	0
CGA310	0.256367	9.2071	6.05808e-18	0.999974	0
CGA365	0.290811	9.24155	6.05808e-18	0.999976	0
CGA494	0.218967	10.1697	6.05808e-18	0.999974	0
C12265	0.861274	6.82299	6.05808e-18	0.999981	0
C404	0.453146	9.41481	6.05808e-18	0.99998	0
Cl11778	0.46003	8.42162	6.05808e-18	0.99998	0
CGA48	0.46003	8.42162	6.05808e-18	0.99998	0
C3126	1.79161	6.75345	6.05808e-18	1	0
CGA311	0.374696	6.33804	6.05808e-18	1	0
CGA45	0.341938	7.3053	6.05808e-18	1	0
C3043	0.364672	6.32804	6.05808e-18	1	0
CGA364	0.364672	6.32804	6.05808e-18	1	0
C2208	1.29757	6.26093	6.05808e-18	1	0
CGA453	0.368438	6.33121	6.05808e-18	0.999999	0
CGA501	0.393242	6.35601	6.05808e-18	0.999999	0
C3121	0.349001	7.31177	6.05808e-18	0.999999	0
Calparcri	0.372546	6.33532	6.05808e-18	0.999999	0
C3118	0.372546	6.33532	6.05808e-18	0.999999	0
Triowe	0.286702	6.24998	6.05808e-18	1.00001	0
Trijoh	0.273251	6.23653	6.05808e-18	1.00001	0
Trimel	0.273251	6.23653	6.05808e-18	1.00001	0
Trihoe	0.285882	6.25093	6.05808e-18	0.000974695	0
Tribit	0.285882	6.25093	6.05808e-18	0.000974695	0
Trijac	0.295659	6.26071	6.05808e-18	0.00097476	0
Tricri	0.319207	6.28293	6.05808e-18	1.00001	0
Triwie	0.301821	6.26554	6.05808e-18	1.00001	0
Triqua	0.301821	6.26554	6.05808e-18	1.00001	0
Kinboe	0.369356	6.33545	6.05808e-18	0.999994	0
Kinfis	0.369356	6.33545	6.05808e-18	0.999994	0
Kinxen	0.465561	6.4321	6.05808e-18	0.999984	0
Chaafr	0.365469	6.32915	6.05808e-18	0.0001741	0
Chacha	0.365469	6.32915	6.05808e-18	0.0001741	0
Chacaly	0.362712	6.32639	6.05808e-18	0.000174154	0
Chazey	0.362712	6.32639	6.05808e-18	0.000174154	0
Chadil	0.397474	6.36117	6.05808e-18	0.000178154	0
Chasen	0.397474	6.36117	6.05808e-18	0.000178154	0
Chanam	0.535879	6.50487	6.05808e-18	0.00149106	0
Riebrev	0.419799	6.07643	6.05808e-18	0.249699	0
Braset	0.405469	7.30389	6.05808e-18	0.993718	0
Bramel	0.393588	7.29201	6.05808e-18	0.993718	0
Bratha	0.393588	7.29201	6.05808e-18	0.993718	0
Bradra	0.393005	7.29143	6.05808e-18	0.993718	0
Bratra	0.393005	7.29143	6.05808e-18	0.993718	0
Bragut	0.397028	7.29545	6.05808e-18	0.993718	0
Braven	0.397028	7.29545	6.05808e-18	0.993718	0
Brapum	0.402528	7.30095	6.05808e-18	0.993718	0
Bradam	0.402528	7.30095	6.05808e-18	0.993718	0
