#Nodes with GAIN events with expectation above 0.5
Leiolep: 2.36798
PGA445: 0.624714
Furcep: 1.94628
FGA331: 1.84254
FGA104: 1.06784
FGA174: 1.928
CGA312: 0.583505
C601: 1.02842
C3125: 1.44756
C12265: 0.533066
C3126: 1.45701
C2208: 0.980686
Riebrev: 2.47294
Total number of gain events: 28.4474
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 1.17658
N2: 3.96434
PGA445: 0.798562
Rhaspe: 1.91093
Rhamar: 1.84184
Rhatem: 1.01105
FGA379: 1.14833
F3015: 1.04746
F1476: 0.991913
N29: 0.741956
FGA465: 0.981731
FGA99: 0.747993
FGA15: 0.727102
FGA489: 1.03968
N43: 0.548242
CGA763: 0.979098
Calboe: 2.42485
CGA429: 1.60452
N50: 1.18686
C984: 1.6059
CGA494: 0.990658
N55: 1.48599
C404: 1.02381
CGA45: 1.01219
C3121: 0.952603
N85: 1.19713
Total number of loss events: 44.7088
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 2.71099e-20
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N3: 0.577944
FGA379: 0.995647
N39: 0.706151
N69: 0.963503
N73: 0.971493
N75: 0.65468
Riebrev: 1.94183
N85: 0.928188
Total number of demi-dulications events: 10.3263
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B983	0.412824	4.52781	2.71098e-20	0.995704	0
B11604	0.412824	4.52781	2.71098e-20	0.995704	0
BGAA1	0.382659	4.49765	2.71098e-20	0.995704	0
BGA584	0.382659	4.49765	2.71098e-20	0.995704	0
BGA303	0.39261	4.5076	2.71098e-20	0.995704	0
BGAB1	0.39261	4.5076	2.71098e-20	0.995704	0
PGA445	0.741432	4.86115	2.71098e-20	0.995585	0
Rhaspe	0.388767	6.50229	2.71098e-20	0.00120835	0
Rhamar	0.390069	6.5001	2.71099e-20	0.000308668	0
Rhatem	0.549956	5.66931	2.71098e-20	0.00248231	0
FGA379	0.432105	5.44668	2.71098e-20	0.995909	0
F3015	0.349151	5.45979	2.71098e-20	0.00027151	0
F1476	0.351217	5.46186	2.71098e-20	0.000271463	0
Furcep	2.26356	4.54803	2.71098e-20	0.0350328	0
Furpol	0.477597	4.58828	2.71098e-20	0.000274081	0
F2241	0.340943	5.45161	2.71098e-20	0.000271467	0
Furang	0.340943	5.45161	2.71098e-20	0.000271467	0
FGA490	0.352396	5.46306	2.71098e-20	0.000271887	0
FGA456	0.396718	4.50736	2.71098e-20	0.000271679	0
FGA513	0.396718	4.50736	2.71098e-20	0.000271679	0
F12278	0.407119	4.51776	2.71098e-20	0.00027168	0
Furant	0.550158	4.66087	2.71098e-20	0.000285722	0
FGA331	2.37976	4.49479	2.71098e-20	0.00114832	0
FGA465	0.356352	5.467	2.71098e-20	0.000271462	0
FGA99	0.343348	5.45399	2.71098e-20	0.000271551	0
FGA15	0.350607	5.46125	2.71098e-20	0.000271487	0
FGA581	0.638094	4.74876	2.71098e-20	0.0002767	0
FGA104	1.36931	4.4891	2.71098e-20	0.00242242	0
FGA489	0.350361	5.461	2.71098e-20	0.000271403	0
FGA174	2.20517	4.49239	2.71098e-20	0.0355889	0
FurbGB	0.496333	4.60748	2.71098e-20	0.000396312	0
CGA312	0.802677	4.91095	2.71098e-20	0.999165	0
CGA642	0.540567	5.64721	2.71098e-20	0.999151	0
CGA763	0.490713	6.59735	2.71098e-20	0.999151	0
C601	1.51327	5.61993	2.71098e-20	0.999151	0
CGA236	0.569945	5.67647	2.71098e-20	0.999151	0
Calboe	0.305547	8.33205	2.71098e-20	0.99915	0
C3125	1.74741	5.96177	2.71098e-20	1.01716	0
CGA429	0.266369	7.37266	2.71098e-20	0.99915	0
C984	0.259019	8.35701	2.71098e-20	0.999149	0
CGA310	0.29972	7.39768	2.71098e-20	0.999149	0
CGA365	0.344719	7.44268	2.71098e-20	0.999149	0
CGA494	0.251886	8.34984	2.71098e-20	0.999149	0
C12265	1.0371	5.14503	2.71098e-20	0.999158	0
C404	0.520831	7.62117	2.71098e-20	0.999157	0
Cl11778	0.526707	6.62727	2.71098e-20	0.999157	0
CGA48	0.526707	6.62727	2.71098e-20	0.999157	0
C3126	1.95673	5.06487	2.71098e-20	0.999192	0
CGA311	0.463654	4.57368	2.71098e-20	0.999182	0
CGA45	0.412694	5.52272	2.71098e-20	0.999181	0
C3043	0.437314	4.54734	2.71098e-20	0.999181	0
CGA364	0.437314	4.54734	2.71098e-20	0.999181	0
C2208	1.36343	4.47346	2.71098e-20	0.999181	0
CGA453	0.438217	4.5471	2.71098e-20	0.99918	0
CGA501	0.468258	4.57714	2.71098e-20	0.99918	0
C3121	0.413723	5.52261	2.71098e-20	0.99918	0
Calparcri	0.442637	4.55152	2.71098e-20	0.99918	0
C3118	0.442637	4.55152	2.71098e-20	0.99918	0
Triowe	0.352203	4.46194	2.71098e-20	1	0
Trijoh	0.332649	4.44243	2.71098e-20	0.999972	0
Trimel	0.332649	4.44243	2.71098e-20	0.999972	0
Trihoe	0.327919	4.43827	2.71098e-20	0.00103182	0
Tribit	0.327919	4.43827	2.71098e-20	0.00103182	0
Trijac	0.341719	4.45207	2.71098e-20	0.00103183	0
Tricri	0.38174	4.49195	2.71098e-20	1	0
Triwie	0.354505	4.46471	2.71098e-20	1	0
Triqua	0.354505	4.46471	2.71098e-20	1	0
Kinboe	0.454999	4.56702	2.71098e-20	0.999972	0
Kinfis	0.454999	4.56702	2.71098e-20	0.999972	0
Kinxen	0.534285	4.64475	2.71098e-20	0.999971	0
Chaafr	0.420112	4.52988	2.71098e-20	7.45823e-05	0
Chacha	0.420112	4.52988	2.71098e-20	7.45823e-05	0
Chacaly	0.416687	4.52645	2.71098e-20	7.45843e-05	0
Chazey	0.416687	4.52645	2.71098e-20	7.45843e-05	0
Chadil	0.464556	4.57434	2.71098e-20	7.94454e-05	0
Chasen	0.464556	4.57434	2.71098e-20	7.94454e-05	0
Chanam	0.620752	4.73203	2.71098e-20	0.000440684	0
Riebrev	2.62717	4.27441	2.71098e-20	2.00526	0
Braset	0.445775	5.45861	2.71098e-20	0.992108	0
Bramel	0.431476	5.44431	2.71098e-20	0.992108	0
Bratha	0.431476	5.44431	2.71098e-20	0.992108	0
Bradra	0.428635	5.44147	2.71098e-20	0.992108	0
Bratra	0.428635	5.44147	2.71098e-20	0.992108	0
Bragut	0.434439	5.44727	2.71098e-20	0.992108	0
Braven	0.434439	5.44727	2.71098e-20	0.992108	0
Brapum	0.441385	5.45422	2.71098e-20	0.992109	0
Bradam	0.441385	5.45422	2.71098e-20	0.992109	0
