#Nodes with GAIN events with expectation above 0.5
PGA445: 0.552837
Furcep: 1.92107
FGA331: 1.87386
FGA104: 1.02832
FGA174: 1.87457
C601: 0.999187
C3125: 1.27983
C3134: 1.33022
C2208: 0.977013
Total number of gain events: 19.6428
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
PGA445: 0.576656
Rhaspe: 1.65364
Rhamar: 1.59368
Rhatem: 0.685171
FGA379: 1.10442
F3016: 1.0186
F1476: 0.982801
N30: 0.809809
FGA465: 0.979274
FGA99: 0.798972
FGA15: 0.790863
FGA489: 1.01447
N44: 0.587938
CGA763: 1.00896
Calboe: 2.61579
CGA429: 1.73098
N51: 1.30438
C985: 1.59964
CGA494: 1.00642
N56: 1.60913
C404: 1.02672
CGA45: 1.01253
C3121: 0.965227
N85: 1.09519
Total number of loss events: 36.5063
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 3.20529e-33
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N2: 0.563646
FGA379: 0.999724
N40: 0.696742
N70: 0.962888
N74: 0.970686
N76: 0.62835
N85: 0.999515
Total number of demi-dulications events: 8.42068
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
F3016	0.0285497	1.0186	0	0.00046519	0
N24	0.00224319	0.00457907	5.32482e-40	1.93481e-08	0
N25	0.0113393	0.00160608	4.93633e-40	1.04566e-08	0
N26	0.00189768	0.0201029	6.41621e-44	3.57712e-09	0
N27	0.000621679	0.0128805	3.52227e-50	1.57741e-10	0
F1476	0.0155029	0.982801	0	0.000543911	0
N28	0.00587075	0.00567913	1.49017e-40	2.96328e-10	0
Furcep	1.92107	0.0759425	0	0.03791	0
N29	0.00064824	0.0289205	3.38083e-39	2.79727e-09	0
Furpol	0.0924113	0.0300137	0	0.000138692	0
N30	0.00311275	0.809809	8.27231e-40	2.18861e-09	0
N31	0.00285402	0.116758	2.34887e-45	1.39367e-10	0
F2241	0.00508544	0.021532	0	1.52625e-10	0
Furang	0.00508544	0.021532	0	1.52625e-10	0
FGA490	0.0117024	0.142052	0	2.07552e-10	0
N32	0.00362026	0.0122636	8.05831e-52	2.15751e-10	0
N33	0.00685197	0.00328446	2.27139e-48	2.65326e-10	0
N34	0.029797	0.000690543	3.89455e-43	5.20738e-09	0
N35	0.00112765	0.00188431	1.26827e-43	3.4579e-09	0
N36	0.0028687	0.00325312	7.91584e-42	1.33523e-09	0
FGA456	0.00552057	0.00579123	0	4.08958e-10	0
FGA516	0.00552057	0.00579123	0	4.08958e-10	0
F12278	0.0122645	0.0129196	0	1.37186e-09	0
N37	0.127494	0.00307844	8.00921e-44	1.04287e-06	0
Furant	0.00708122	0.132929	0	1.47111e-06	0
FGA331	1.87386	0.000871364	0	7.38552e-06	0
FGA465	0.00696918	0.979274	0	1.07802e-09	0
N38	0.00396833	0.179457	2.00924e-49	2.82717e-10	0
FGA99	0.005723	0.798972	0	4.84547e-10	0
N39	0.00965107	0.0166141	1.22481e-45	1.81442e-09	0
FGA15	0.00457771	0.790863	0	5.07769e-09	0
FGA581	0.221568	0.00785337	0	1.35765e-08	0
FGA104	1.02832	0.0273184	0	0.000853472	0
FGA489	0.0267099	1.01447	0	0.000476443	0
FGA174	1.87457	0.15312	0	0.0525499	0
FurbGB	0.115344	0.125014	0	2.59303e-05	0
N40	0.00080625	0.00279593	4.93915e-45	0.696742	0
N41	0.0156814	0.0306857	3.76567e-39	0.235645	0
N42	0.0492379	0.359477	3.44803e-47	0.0648021	0
CGA312	0.448779	0.124979	0	0.0012467	0
N43	0.00207364	0.205631	4.32851e-47	0.000920457	0
N44	0.000128895	0.587938	4.7068e-52	2.33725e-05	0
N45	0.00799999	0.00460193	5.87078e-55	9.37451e-07	0
N46	0.148596	0.0364415	3.93911e-53	1.95234e-06	0
CGA642	0.0360619	0.03414	0	6.09353e-09	0
N47	0.011571	0.00570641	1.9876e-53	3.67821e-09	0
CGA763	0.00501721	1.00896	0	2.345e-09	0
C601	0.999187	0.00313083	0	3.39669e-09	0
N48	0.00185939	0.0170113	4.33155e-47	5.49619e-08	0
CGA236	0.201561	0.0723258	0	7.24757e-07	0
N49	0.00195793	0.162369	4.9295e-42	1.19902e-08	0
N50	0.051605	0.115378	4.41846e-39	8.2475e-09	0
Calboe	0.0691636	2.61579	0	4.16442e-09	0
C3125	1.27983	0.0927541	0	0.0277665	0
CGA429	0.0208117	1.73098	0	3.91755e-08	0
N51	2.51037e-05	1.30438	2.46396e-48	2.07591e-07	0
C985	0.0321784	1.59964	0	5.93331e-08	0
N52	0.000579559	0.181024	1.27403e-40	3.64097e-08	0
CGA310	0.0501848	0.437179	0	2.20594e-08	0
N53	0.0106711	0.402772	1.29991e-41	2.01734e-08	0
CGA382	0.0732055	0.0680977	0	1.35146e-09	0
CGA494	0.0115262	1.00642	0	1.35146e-09	0
N54	0.24199	0.0281017	6.54419e-52	3.96067e-05	0
N55	0.0031388	0.0605136	1.05443e-49	3.01174e-07	0
C12265	0.403998	0.0315469	0	2.07951e-06	0
N56	0.00136386	1.60913	3.77827e-49	2.05004e-07	0
C404	0.00697955	1.02672	0	8.36142e-10	0
N57	0.00299647	0.0138722	4.17295e-60	7.66023e-10	0
Cl11778	0.00796633	0.0168262	0	6.30938e-11	0
CGA594	0.00796633	0.0168262	0	6.30938e-11	0
C3134	1.33022	0.0151933	0	8.57612e-06	0
N58	0.174354	0.113035	1.47127e-46	0.0654707	0
CGA311	0.0726486	0.119452	0	0.000323583	0
N59	0.00830441	0.00270481	1.02762e-45	0.000269661	0
N60	0.00600826	0.0631569	3.90459e-48	5.16706e-05	0
CGA45	0.017264	1.01253	0	7.72645e-07	0
N61	0.00785807	0.00332025	1.1727e-47	6.77273e-07	0
N62	0.00982353	0.00903313	4.62412e-48	9.25121e-08	0
C3043	0.00921184	0.00980371	0	2.63516e-09	0
CGA368	0.00921184	0.00980371	0	2.63516e-09	0
CGA364	0.0277433	0.0275447	0	9.51457e-08	0
C2208	0.977013	0.0294257	0	5.24626e-05	0
N63	0.197528	0.194785	2.50943e-41	0.297459	0
N64	0.0157857	0.0263323	8.7789e-45	0.00391637	0
CGA453	0.0222103	0.0149246	0	6.23344e-05	0
N65	0.00251813	0.0333027	2.21112e-51	6.09061e-05	0
CGA501	0.0446186	0.00654835	0	1.42754e-06	0
C3121	0.00329729	0.965227	0	1.42754e-06	0
Calparcri	0.0549008	0.0581612	0	0.00397871	0
N66	0.000699295	0.000321842	2.0324e-43	4.78033e-09	0
N67	0.0163556	0.0120731	1.85609e-43	0.000388932	0
N68	0.0208235	0.022048	5.57109e-43	0.000155115	0
N69	0.00890053	0.00957322	1.46392e-40	9.32124e-07	0
N70	0.0393403	0.0378542	4.91725e-44	0.962888	0
Triowe	0.0878989	0.0921246	0	0.0367105	0
N71	0.00672016	0.0058669	1.10615e-43	0.0260937	0
Trijoh	0.0659196	0.071002	0	0.0106167	0
Trimel	0.0659196	0.071002	0	0.0106167	0
N72	0.0327895	0.034091	3.59401e-43	4.24412e-07	0
N73	0.00277722	0.00341977	4.75485e-40	9.24071e-08	0
Trihoe	0.0115662	0.0125025	0	1.25374e-08	0
Tribit	0.0115662	0.0125025	0	1.25374e-08	0
Trijac	0.0214887	0.0236305	0	0.000140764	0
N74	0.0659287	0.0630413	1.3835e-43	0.970686	0
Tricri	0.0825797	0.0888911	0	0.028912	0
N75	0.0139931	0.0146055	8.19218e-42	0.0247721	0
Triwie	0.0479781	0.0536806	0	0.00413983	0
Triqua	0.0479781	0.0536806	0	0.00413983	0
N76	0.0352728	0.0263648	6.13473e-40	0.62835	0
N77	0.119817	0.116094	1.61564e-37	0.346411	0
Kinboe	0.0867124	0.104756	0	0.024858	0
Kinfis	0.0867124	0.104756	0	0.024858	0
Kinxen	0.280608	0.296469	0	0.371466	0
N78	0.00154605	0.00314101	2.59646e-39	3.79701e-07	0
N79	0.0483827	0.0355252	4.73812e-34	0.00014429	0
N80	0.0502867	0.058986	5.42966e-35	6.28143e-06	0
N81	0.00974056	0.0119786	3.40906e-42	2.91273e-07	0
N82	0.00202828	0.0019339	1.63496e-43	4.64044e-09	0
Chaafr	0.0135032	0.0145898	0	0.000130988	0
Chacha	0.0135032	0.0145898	0	0.000130988	0
N83	0.00405164	0.00399062	2.48094e-43	4.93619e-09	0
Chacaly	0.0102567	0.010786	0	1.86768e-09	0
Chazey	0.0102567	0.010786	0	1.86768e-09	0
N84	0.00362426	0.00338091	1.17297e-37	2.02839e-07	0
Chadil	0.0386386	0.0415884	0	1.19994e-07	0
Chasen	0.0386386	0.0415884	0	1.19994e-07	0
Chanam	0.170944	0.184968	0	0.00053822	0
N85	0.143441	1.09519	2.51146e-39	0.999515	0
N86	0.00179628	0.0136307	3.20499e-51	0.000461496	0
N87	0.000100415	0.000508581	5.63314e-56	1.53529e-06	0
Braset	0.020009	0.0204078	0	1.01044e-07	0
N88	0.00068434	0.000860288	1.79169e-51	9.8267e-08	0
N89	0.00642315	0.00659798	9.62384e-57	2.77344e-09	0
Bramel	0.000247464	0.00029543	0	2.78147e-12	0
Bratha	0.000247464	0.00029543	0	2.78147e-12	0
N90	0.00298823	0.00305297	3.71831e-53	2.75659e-09	0
Bradra	0.00260737	0.00276543	0	1.96293e-11	0
Bratra	0.00260737	0.00276543	0	1.96293e-11	0
N91	0.00729137	0.00781721	1.28281e-54	1.62986e-06	0
Bragut	0.00281974	0.00310077	0	8.16793e-09	0
Braven	0.00281974	0.00310077	0	8.16793e-09	0
N92	0.00785436	0.0177584	2.15815e-47	0.000454052	0
Brapum	0.00928999	0.0120161	0	9.08713e-06	0
Bradam	0.00928999	0.0120161	0	9.08713e-06	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0.456667	0.460777	2.67064e-33	1.00029	0
BGA709	0.440974	0.443412	2.67068e-33	1.00001	0
BGA309	0.440974	0.443412	2.67068e-33	1.00001	0
B11696	0.299067	0.30143	2.67064e-33	0.999999	0
B11609	0.299067	0.30143	2.67064e-33	0.999999	0
B985	0.284205	0.286568	2.67064e-33	0.999999	0
B199	0.24548	0.247843	2.67064e-33	0.999999	0
B11604	0.24548	0.247843	2.67064e-33	0.999999	0
BGA89	0.257591	0.259954	2.67064e-33	0.999999	0
BGAA2	0.239533	0.241896	2.67064e-33	0.999999	0
BGA584	0.239533	0.241896	2.67064e-33	0.999999	0
BGA304	0.273894	0.276257	2.67064e-33	0.999999	0
BGAB1	0.273894	0.276257	2.67064e-33	0.999999	0
PGA445	0.580623	0.595037	2.67064e-33	1.00101	0
Rhaspe	0.119959	2.12492	2.73618e-37	0.0010368	0
Rhamar	0.120891	2.12531	6.19245e-36	0.000840772	0
Rhatem	0.210878	1.21681	6.19245e-36	0.00105788	0
FGA379	0.185105	1.15569	2.73546e-37	0.999991	0
F3016	0.130516	1.135	2.75272e-37	0.000733495	0
F1476	0.133571	1.13838	2.76299e-37	0.000812249	0
Furcep	2.04501	0.237198	2.76448e-37	0.0381784	0
Furpol	0.216998	0.220189	2.79828e-37	0.000407033	0
F2241	0.135639	1.13827	2.80656e-37	0.000268344	0
Furang	0.135639	1.13827	2.80656e-37	0.000268344	0
FGA490	0.139402	1.14204	2.80656e-37	0.000268344	0
FGA456	0.167232	0.169863	2.76307e-37	0.000268349	0
FGA516	0.167232	0.169863	2.76307e-37	0.000268349	0
F12278	0.171108	0.173738	2.76299e-37	0.000268349	0
Furant	0.29229	0.294942	2.76299e-37	0.000270858	0
FGA331	2.15907	0.162884	2.76299e-37	0.000276772	0
FGA465	0.134888	1.13752	2.76299e-37	0.00026834	0
FGA99	0.130758	1.13339	2.76299e-37	0.000268339	0
FGA15	0.139264	1.14189	2.76299e-37	0.000268346	0
FGA581	0.356253	0.358884	2.76299e-37	0.000268354	0
FGA104	1.14387	0.149911	2.76299e-37	0.00112181	0
FGA489	0.130919	1.13545	2.75805e-37	0.000744767	0
FGA174	1.97547	0.240845	2.75265e-37	0.0528181	0
FurbGB	0.188602	0.191331	2.74664e-37	0.000293349	0
CGA312	0.547369	0.552348	2.77311e-37	0.998701	0
CGA642	0.29345	1.29612	2.77311e-37	0.998401	0
CGA763	0.273976	2.27665	2.77311e-37	0.998401	0
C601	1.26815	1.27082	2.77311e-37	0.998401	0
CGA236	0.312212	1.31488	2.77311e-37	0.9984	0
Calboe	0.233378	4.13609	2.81735e-37	0.998399	0
C3125	1.44404	1.61305	2.81735e-37	1.02617	0
CGA429	0.133421	3.1359	2.77316e-37	0.998399	0
C985	0.132995	4.12495	2.77311e-37	0.998399	0
CGA310	0.151581	3.14352	2.77439e-37	0.998399	0
CGA382	0.185273	3.17721	2.77452e-37	0.998399	0
CGA494	0.123594	4.11553	2.77452e-37	0.998399	0
C12265	0.74979	0.753163	2.77311e-37	0.998417	0
C404	0.354135	3.35746	2.77311e-37	0.998415	0
Cl11778	0.358118	2.36144	2.77311e-37	0.998415	0
CGA594	0.358118	2.36144	2.77311e-37	0.998415	0
C3134	1.67287	0.676296	2.77311e-37	0.998423	0
CGA311	0.296354	0.30038	2.77311e-37	0.998447	0
CGA45	0.255282	1.25932	2.77311e-37	0.998445	0
C3043	0.264912	0.268946	2.77311e-37	0.998445	0
CGA368	0.264912	0.268946	2.77311e-37	0.998445	0
CGA364	0.273619	0.277654	2.77311e-37	0.998445	0
C2208	1.20902	0.213058	2.77311e-37	0.998445	0
CGA453	0.269194	0.273249	2.73571e-37	0.998444	0
CGA501	0.294121	0.298175	2.73571e-37	0.998444	0
C3121	0.252799	1.25685	2.73571e-37	0.998444	0
Calparcri	0.286099	0.290153	2.73571e-37	0.998444	0
Triowe	0.190429	0.192711	2.73693e-37	1.00014	0
Trijoh	0.17517	0.177455	2.73693e-37	1.00014	0
Trimel	0.17517	0.177455	2.73693e-37	1.00014	0
Trihoe	0.110323	0.112746	2.74169e-37	0.000545854	0
Tribit	0.110323	0.112746	2.74169e-37	0.000545854	0
Trijac	0.117468	0.120454	2.73693e-37	0.000686513	0
Tricri	0.202798	0.205091	2.73547e-37	1.00014	0
Triwie	0.182189	0.184486	2.73555e-37	1.00014	0
Triqua	0.182189	0.184486	2.73555e-37	1.00014	0
Kinboe	0.275268	0.278326	4.35724e-37	1.00001	0
Kinfis	0.275268	0.278326	4.35724e-37	1.00001	0
Kinxen	0.349347	0.353944	2.7416e-37	1.00021	0
Chaafr	0.142598	0.145192	5.28385e-34	0.000282582	0
Chacha	0.142598	0.145192	5.28385e-34	0.000282582	0
Chacaly	0.141375	0.143445	5.28385e-34	0.000151596	0
Chazey	0.141375	0.143445	5.28385e-34	0.000151596	0
Chadil	0.159589	0.161659	5.28502e-34	0.00015162	0
Chasen	0.159589	0.161659	5.28502e-34	0.00015162	0
Chanam	0.237983	0.242672	4.74088e-34	0.000683236	0
Braset	0.184003	1.15192	2.78654e-37	0.999979	0
Bramel	0.171349	1.13927	2.78654e-37	0.999979	0
Bratha	0.171349	1.13927	2.78654e-37	0.999979	0
Bradra	0.170274	1.13819	2.78654e-37	0.999979	0
Bratra	0.170274	1.13819	2.78654e-37	0.999979	0
Bragut	0.174005	1.14192	2.78654e-37	0.999979	0
Braven	0.174005	1.14192	2.78654e-37	0.999979	0
Brapum	0.179242	1.14715	2.78654e-37	0.999979	0
Bradam	0.179242	1.14715	2.78654e-37	0.999979	0
