#Nodes with GAIN events with expectation above 0.5
Leiolep: 2.08029
B3088: 0.533883
PGA445: 0.804274
Furcep: 1.87253
FGA331: 1.84315
FGA104: 1.04885
FGA174: 1.87644
CGA312: 0.680711
C601: 1.0127
C3125: 1.37361
C12265: 0.544875
C3126: 1.45606
C2208: 0.973587
Riebrev: 2.26319
Total number of gain events: 29.8214
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 2.21272
N2: 5.51778
B3088: 0.732995
BGA709: 0.629637
BGA309: 0.629637
PGA445: 1.24078
Rhaspe: 1.78186
Rhamar: 1.71565
Rhatem: 0.867988
FGA379: 1.21851
F3015: 1.03868
F1476: 0.982604
N29: 0.764088
FGA465: 0.980923
FGA99: 0.773413
FGA15: 0.75797
FGA489: 1.03018
N41: 0.530213
CGA763: 1.01721
Calboe: 2.63648
CGA429: 1.67523
N50: 1.08545
C984: 1.77112
CGA310: 0.617251
N52: 0.533235
CGA494: 1.03541
N55: 1.50373
C404: 1.03537
CGA45: 1.02397
C3121: 0.942691
Kinxen: 0.535594
Riebrev: 1.17162
N85: 1.27794
Total number of loss events: 53.7625
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 3.40001e-22
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
N3: 0.504443
FGA379: 0.998788
N39: 0.626779
N69: 0.946199
N73: 0.958495
N75: 0.561761
Riebrev: 2.07899
N85: 0.910852
Total number of demi-dulications events: 10.8122
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
FGA379	0.263351	1.21851	0	0.998788	0
N20	0.0456835	0.0299417	1.17303e-39	3.34974e-06	0
N21	0.0387596	0.0346853	1.00207e-39	3.95449e-06	0
N22	0.00174403	0.0400835	1.75247e-43	5.71492e-07	0
F3015	0.0530097	1.03868	0	6.55571e-06	0
N23	0.00339711	0.00757995	3.97744e-41	7.20754e-08	0
N24	0.0147646	0.00295405	1.11885e-42	4.5407e-08	0
N25	0.00295986	0.0284553	2.81254e-46	6.37469e-08	0
N26	0.000937192	0.0153288	5.77344e-53	4.86216e-10	0
F1476	0.0292144	0.982604	0	1.75793e-08	0
N27	0.00799107	0.00800695	1.49374e-41	9.19697e-09	0
Furcep	1.87253	0.198359	0	0.0738419	0
N28	0.000929178	0.0381709	5.11298e-45	1.74329e-08	0
Furpol	0.132747	0.049267	0	9.43899e-05	0
N29	0.00213966	0.764088	1.03866e-40	4.81544e-09	0
N30	0.00378927	0.134762	9.13581e-46	5.32978e-10	0
F2241	0.00707219	0.0302927	0	4.91953e-10	0
Furang	0.00707219	0.0302927	0	4.91953e-10	0
FGA490	0.0162261	0.170421	0	2.08571e-07	0
N31	0.00634562	0.0176478	3.37755e-54	7.72432e-10	0
N32	0.0106405	0.00433666	8.36323e-50	3.67748e-09	0
N33	0.0398926	0.000389915	1.53731e-52	1.36159e-07	0
N34	0.00180034	0.00278724	3.33971e-52	2.40041e-08	0
N35	0.00410144	0.00479053	1.30951e-43	3.92915e-09	0
FGA456	0.0080273	0.00863982	0	2.73826e-09	0
FGA513	0.0080273	0.00863982	0	2.73826e-09	0
F12278	0.020951	0.0222527	0	5.44532e-09	0
N36	0.156701	0.00385275	8.51829e-51	1.56442e-06	0
Furant	0.00943781	0.164623	0	4.1039e-06	0
FGA331	1.84315	0.00198223	0	0.000733455	0
FGA465	0.0181381	0.980923	0	5.73987e-09	0
N37	0.00503697	0.200347	9.73305e-51	9.49028e-10	0
FGA99	0.0122423	0.773413	0	4.39548e-08	0
N38	0.0133298	0.0222756	2.00529e-45	7.16091e-09	0
FGA15	0.00574524	0.75797	0	1.09976e-08	0
FGA581	0.258776	0.0110132	0	3.12784e-06	0
FGA104	1.04885	0.0563143	0	0.003284	0
FGA489	0.0486891	1.03018	0	6.31282e-06	0
FGA174	1.87644	0.230397	0	0.0647507	0
FurbGB	0.196654	0.218395	0	0.000447204	0
N39	0.00145071	0.00775958	6.34082e-46	0.626779	0
N40	0.0264859	0.056268	8.96683e-45	0.272739	0
N41	0.0830403	0.530213	2.67212e-46	0.0935007	0
CGA312	0.680711	0.210882	0	0.00184409	0
N42	0.00524335	0.228438	1.65441e-46	0.00163667	0
N43	0.00100266	0.4882	1.05904e-59	5.75871e-05	0
N44	0.0119278	0.00665196	4.46674e-53	1.66249e-06	0
N45	0.238814	0.065023	7.1198e-53	1.0687e-06	0
CGA642	0.066462	0.0637264	0	3.32252e-08	0
N46	0.0167775	0.0090793	1.12443e-54	2.05242e-08	0
CGA763	0.0122142	1.01721	0	1.2058e-08	0
C601	1.0127	0.0176954	0	2.09196e-08	0
N47	0.00436728	0.0247084	2.48248e-47	1.26834e-07	0
CGA236	0.324757	0.127991	0	1.7294e-05	0
N48	0.00496628	0.168268	1.97287e-42	3.21781e-08	0
N49	0.0775507	0.159746	1.00216e-47	3.7837e-08	0
Calboe	0.0793018	2.63648	0	1.1589e-08	0
C3125	1.37361	0.0689533	0	0.0223032	0
CGA429	0.03543	1.67523	0	1.50574e-07	0
N50	0.00167202	1.08545	8.47185e-53	1.13589e-06	0
C984	0.0466918	1.77112	0	1.21542e-07	0
N51	0.00147099	0.195133	6.25117e-41	7.79764e-08	0
CGA310	0.0865349	0.617251	0	7.93566e-08	0
N52	0.0172401	0.533235	2.15725e-40	5.18208e-08	0
CGA365	0.103663	0.118383	0	7.98993e-07	0
CGA494	0.0206912	1.03541	0	5.26026e-09	0
N53	0.325928	0.051543	9.65059e-56	8.69144e-05	0
N54	0.00637457	0.0753227	7.47416e-51	9.17675e-07	0
C12265	0.544875	0.0566055	0	1.91456e-06	0
N55	0.0195269	1.50373	1.43528e-47	5.61453e-07	0
C404	0.0079593	1.03537	0	2.70973e-09	0
N56	0.00493897	0.0177275	2.32836e-59	2.43513e-09	0
Cl11778	0.0105144	0.0251411	0	2.65729e-10	0
CGA48	0.0105144	0.0251411	0	2.65729e-10	0
C3126	1.45606	0.0472184	0	0.00150116	0
N57	0.327994	0.219708	9.18767e-46	0.0946623	0
CGA311	0.147802	0.235928	0	0.000653894	0
N58	0.0139056	0.00689739	1.73708e-46	0.000515496	0
N59	0.0132351	0.111953	1.80121e-46	0.000130703	0
CGA45	0.027541	1.02397	0	3.04984e-06	0
N60	0.0143691	0.00854137	1.58908e-53	2.16875e-06	0
C3043	0.0604056	0.0626584	0	8.70525e-07	0
CGA364	0.0604056	0.0626584	0	8.70525e-07	0
C2208	0.973587	0.0687321	0	0.00013395	0
N61	0.347706	0.34949	1.46631e-45	0.362378	0
N62	0.0312272	0.0534611	1.43884e-44	0.00555556	0
CGA453	0.0465866	0.03168	0	0.000116053	0
N63	0.00661315	0.0521113	9.14179e-51	0.000112732	0
CGA501	0.0723068	0.0119019	0	3.31923e-06	0
C3121	0.00309601	0.942691	0	3.31923e-06	0
N64	0.0839646	0.0907557	8.98474e-49	0.00566093	0
Calparcri	0.00253765	0.00307906	0	1.07023e-05	0
C3118	0.00253765	0.00307906	0	1.07023e-05	0
N65	0.00425361	0.00208212	1.2415e-51	2.05554e-07	0
N66	0.0335125	0.0432151	1.16089e-45	0.00131497	0
N67	0.0400956	0.0542644	6.8532e-43	0.000105316	0
N68	0.0164126	0.0213698	1.47116e-40	5.80615e-06	0
N69	0.0563508	0.0523248	1.74046e-43	0.946199	0
Triowe	0.173184	0.188266	0	0.0523648	0
N70	0.0174678	0.0160207	7.73873e-43	0.0339102	0
Trijoh	0.131605	0.148423	0	0.01845	0
Trimel	0.131605	0.148423	0	0.01845	0
N71	0.058495	0.0678556	2.31902e-39	7.38743e-06	0
N72	0.00512626	0.00693033	4.54668e-40	3.20822e-07	0
Trihoe	0.0205534	0.0230721	0	6.70073e-08	0
Tribit	0.0205534	0.0230721	0	6.70073e-08	0
Trijac	0.03643	0.0407604	0	2.28983e-06	0
N73	0.0892169	0.0828402	8.44982e-40	0.958495	0
Tricri	0.164556	0.185677	0	0.0400957	0
N74	0.0298829	0.0327178	2.11685e-41	0.0327581	0
Triwie	0.094059	0.112554	0	0.00733339	0
Triqua	0.094059	0.112554	0	0.00733339	0
N75	0.0605845	0.0467238	8.74085e-41	0.561761	0
N76	0.232287	0.23587	7.39292e-37	0.398248	0
Kinboe	0.174765	0.221959	0	0.0386449	0
Kinfis	0.174765	0.221959	0	0.0386449	0
Kinxen	0.482725	0.535594	0	0.436929	0
N77	0.0142796	0.00255983	1.47757e-45	8.76656e-06	0
N78	0.0836608	0.0896173	7.41576e-42	1.99316e-05	0
N79	0.0879502	0.124661	6.77222e-35	5.15157e-05	0
N80	0.0156968	0.0227217	7.83813e-42	1.18041e-06	0
N81	0.00388857	0.0039189	6.10423e-43	2.12213e-08	0
Chaafr	0.0230217	0.024462	0	1.09047e-08	0
Chacha	0.0230217	0.024462	0	1.09047e-08	0
N82	0.00599661	0.0061732	1.13496e-43	2.28905e-08	0
Chacaly	0.0169111	0.0182052	0	1.45104e-08	0
Chazey	0.0169111	0.0182052	0	1.45104e-08	0
N83	0.00736997	0.00763135	2.67237e-37	7.31018e-07	0
Chadil	0.0688715	0.0771174	0	3.38662e-06	0
Chasen	0.0688715	0.0771174	0	3.38662e-06	0
Chanam	0.275918	0.328088	0	0.00170287	0
N84	0.0127159	0.00377376	4.18883e-40	0.0840615	0
Riebrev	2.26319	1.17162	0	2.07899	0
N85	0.285035	1.27794	7.53053e-38	0.910852	0
N86	0.00496145	0.0237334	3.59232e-50	0.000570782	0
N87	0.000519653	0.00143369	1.56025e-58	2.46566e-06	0
Braset	0.0374706	0.0388556	0	2.17895e-07	0
N88	0.00229012	0.00288938	3.52284e-52	2.09873e-07	0
N89	0.0148998	0.0155485	1.64744e-66	7.85728e-09	0
Bramel	0.0014036	0.00154068	0	1.02765e-11	0
Bratha	0.0014036	0.00154068	0	1.02765e-11	0
N90	0.00676195	0.00708256	4.55396e-63	7.79479e-09	0
Bradra	0.00551946	0.00598464	0	7.2789e-11	0
Bratra	0.00551946	0.00598464	0	7.2789e-11	0
N91	0.0173984	0.0188892	2.03855e-61	2.67286e-06	0
Bragut	0.00628837	0.00709656	0	1.75486e-08	0
Braven	0.00628837	0.00709656	0	1.75486e-08	0
N92	0.0177476	0.0325357	2.99164e-47	0.000558629	0
Brapum	0.0223043	0.0285797	0	1.4933e-05	0
Bradam	0.0223043	0.0285797	0	1.4933e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Leiolep	2.08029	2.21272	0	0.0198124	0
B3088	0.814983	6.8119	3.40001e-22	0.987137	0
BGA709	0.778545	6.77547	3.40001e-22	0.987138	0
BGA309	0.778545	6.77547	3.40001e-22	0.987138	0
B11696	0.612211	6.60906	3.40001e-22	0.987138	0
B11609	0.612211	6.60906	3.40001e-22	0.987138	0
B983	0.600832	6.59768	3.40001e-22	0.987137	0
B11604	0.600832	6.59768	3.40001e-22	0.987137	0
BGAA1	0.553642	6.55049	3.40001e-22	0.987137	0
BGA584	0.553642	6.55049	3.40001e-22	0.987137	0
BGA303	0.568712	6.56556	3.40001e-22	0.987137	0
BGAB1	0.568712	6.56556	3.40001e-22	0.987137	0
PGA445	0.877086	6.8843	3.40001e-22	0.98696	0
Rhaspe	0.206988	8.16214	3.40001e-22	0.000402254	0
Rhamar	0.206499	8.16129	3.40001e-22	0.000268252	0
Rhatem	0.349083	7.31362	3.40001e-22	0.00251033	0
FGA379	0.364937	7.27257	3.40001e-22	0.999296	0
F3015	0.240783	7.19746	3.40001e-22	0.000522769	0
F1476	0.239047	7.19569	3.40001e-22	0.000516413	0
Furcep	2.09035	6.41946	3.40001e-22	0.0743583	0
Furpol	0.351499	6.30854	3.40001e-22	0.000610812	0
F2241	0.231753	7.18841	3.40001e-22	0.000516428	0
Furang	0.231753	7.18841	3.40001e-22	0.000516428	0
FGA490	0.237118	7.19378	3.40001e-22	0.000516635	0
FGA456	0.279703	6.23635	3.40001e-22	0.000516566	0
FGA513	0.279703	6.23635	3.40001e-22	0.000516566	0
F12278	0.288525	6.24518	3.40001e-22	0.000516565	0
Furant	0.431912	6.38861	3.40001e-22	0.000522204	0
FGA331	2.26562	6.22597	3.40001e-22	0.00125156	0
FGA465	0.244019	7.20067	3.40001e-22	0.000516405	0
FGA99	0.23252	7.18917	3.40001e-22	0.00051644	0
FGA15	0.239352	7.196	3.40001e-22	0.000516415	0
FGA581	0.492383	6.44905	3.40001e-22	0.000519532	0
FGA104	1.25479	6.22562	3.40001e-22	0.00380033	0
FGA489	0.239859	7.19653	3.40001e-22	0.000522598	0
FGA174	2.06247	6.34909	3.40001e-22	0.0652664	0
FurbGB	0.343924	6.3024	3.40001e-22	0.000958891	0
CGA312	0.871988	6.82864	3.40001e-22	0.995364	0
CGA642	0.514726	7.4698	3.40001e-22	0.995217	0
CGA763	0.477256	8.43236	3.40001e-22	0.995217	0
C601	1.47774	7.43285	3.40001e-22	0.995217	0
CGA236	0.538575	7.49375	3.40001e-22	0.995233	0
Calboe	0.375636	10.3303	3.40001e-22	0.995216	0
C3125	1.66995	7.76272	3.40001e-22	1.01752	0
CGA429	0.254214	9.20926	3.40001e-22	0.995216	0
C984	0.245886	10.191	3.40001e-22	0.995215	0
CGA310	0.2872	9.23223	3.40001e-22	0.995215	0
CGA365	0.321569	9.2666	3.40001e-22	0.995216	0
CGA494	0.238597	10.1836	3.40001e-22	0.995215	0
C12265	1.0737	7.02967	3.40001e-22	0.995246	0
C404	0.556308	9.51217	3.40001e-22	0.995245	0
Cl11778	0.563802	8.51967	3.40001e-22	0.995245	0
CGA48	0.563802	8.51967	3.40001e-22	0.995245	0
C3126	1.9785	6.94496	3.40001e-22	0.996744	0
CGA311	0.584032	6.54318	3.40001e-22	0.995335	0
CGA45	0.490912	7.45007	3.40001e-22	0.99533	0
C3043	0.538145	6.4973	3.40001e-22	0.99533	0
CGA364	0.538145	6.4973	3.40001e-22	0.99533	0
C2208	1.42372	6.38288	3.40001e-22	0.995331	0
CGA453	0.50727	6.46591	3.40001e-22	0.99533	0
CGA501	0.539603	6.49824	3.40001e-22	0.99533	0
C3121	0.470392	7.42903	3.40001e-22	0.99533	0
Calparcri	0.515958	6.4746	3.40001e-22	0.99533	0
C3118	0.515958	6.4746	3.40001e-22	0.99533	0
Triowe	0.373023	6.32766	3.40001e-22	0.99999	0
Trijoh	0.348911	6.30384	3.40001e-22	0.999985	0
Trimel	0.348911	6.30384	3.40001e-22	0.999985	0
Trihoe	0.227663	6.18493	3.40001e-22	0.00143422	0
Tribit	0.227663	6.18493	3.40001e-22	0.00143422	0
Trijac	0.238413	6.19569	3.40001e-22	0.00143612	0
Tricri	0.380849	6.33422	3.40001e-22	1.00001	0
Triwie	0.340234	6.29381	3.40001e-22	1.00001	0
Triqua	0.340234	6.29381	3.40001e-22	1.00001	0
Kinboe	0.554617	6.51599	3.40001e-22	0.999969	0
Kinfis	0.554617	6.51599	3.40001e-22	0.999969	0
Kinxen	0.63029	6.59376	3.40001e-22	1	0
Chaafr	0.281965	6.23616	3.40001e-22	8.17745e-05	0
Chacha	0.281965	6.23616	3.40001e-22	8.17745e-05	0
Chacaly	0.277963	6.23216	3.40001e-22	8.17798e-05	0
Chazey	0.277963	6.23216	3.40001e-22	8.17798e-05	0
Chadil	0.3156	6.26981	3.40001e-22	8.46796e-05	0
Chasen	0.3156	6.26981	3.40001e-22	8.46796e-05	0
Chanam	0.427326	6.38849	3.40001e-22	0.00173192	0
Riebrev	2.34365	7.14618	3.40001e-22	2.16306	0
Braset	0.40845	7.31652	3.40001e-22	0.995496	0
Bramel	0.389572	7.29764	3.40001e-22	0.995496	0
Bratha	0.389572	7.29764	3.40001e-22	0.995496	0
Bradra	0.385551	7.29362	3.40001e-22	0.995496	0
Bratra	0.385551	7.29362	3.40001e-22	0.995496	0
Bragut	0.394146	7.30222	3.40001e-22	0.995496	0
Braven	0.394146	7.30222	3.40001e-22	0.995496	0
Brapum	0.40555	7.31361	3.40001e-22	0.995496	0
Bradam	0.40555	7.31361	3.40001e-22	0.995496	0
