#Nodes with GAIN events with expectation above 0.5
Leiolep: 0.873001
Furcep: 1.85641
FGA331: 1.75874
FGA104: 1.04515
FGA174: 1.83928
C601: 1.01328
C3125: 1.23
C3126: 1.30898
C2208: 0.986621
Total number of gain events: 19.3488
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Leiolep: 1.22059
Rhaspe: 1.74264
Rhamar: 1.67681
Rhatem: 0.814858
FGA379: 1.08113
F3015: 1.02011
F1476: 0.981133
N29: 0.77754
FGA465: 0.973288
FGA99: 0.770127
FGA15: 0.755229
FGA489: 1.01432
N43: 0.639858
CGA763: 0.994823
Calboe: 2.61724
CGA429: 1.70071
N50: 1.36706
C984: 1.52431
CGA494: 0.992181
N55: 1.6353
C404: 1.01894
CGA45: 1.0077
C3121: 0.969895
N84: 1.07884
Total number of loss events: 37.1906
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 3.38937e-21
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Leiolep: 1.01085
N3: 0.567298
FGA379: 0.999698
N39: 0.683527
N69: 0.961251
N73: 0.970268
N75: 0.634052
N84: 0.99941
Total number of demi-dulications events: 9.55266
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N16	0.00346833	0.0614081	2.25908e-28	1.63744e-07	0
Rhamar	0.156392	1.67681	0	0.000459641	0
Rhatem	0.288673	0.814858	0	0.00177601	0
N17	0.0133191	0.000816349	8.09345e-38	4.25336e-07	0
N18	0.0200997	0.0182995	9.54448e-40	7.06842e-05	0
N19	0.0129597	0.0236338	8.95896e-36	1.41569e-06	0
FGA379	0.122143	1.08113	0	0.999698	0
N20	0.0366472	0.020437	2.74598e-31	6.26481e-06	0
N21	0.0311766	0.026525	1.44373e-33	2.39973e-06	0
N22	0.00125344	0.0322052	1.38245e-36	5.87803e-07	0
F3015	0.0411641	1.02011	0	8.11239e-08	0
N23	0.00267851	0.00550228	2.01809e-37	6.67936e-08	0
N24	0.0130623	0.00194927	2.15961e-37	1.63138e-07	0
N25	0.00204356	0.0231922	2.36412e-41	6.42683e-08	0
N26	0.000677113	0.0140762	3.19357e-45	4.99825e-10	0
F1476	0.0284419	0.981133	0	2.03145e-10	0
N27	0.00655549	0.00667793	7.43856e-38	3.82261e-09	0
Furcep	1.85641	0.191112	0	0.0734888	0
N28	0.000671393	0.0349398	1.43293e-36	5.85108e-09	0
Furpol	0.116597	0.0349105	0	3.326e-06	0
N29	0.000897427	0.77754	7.91725e-37	6.53447e-09	0
N30	0.0028057	0.124854	2.09077e-40	6.0159e-10	0
F2241	0.005582	0.0251903	0	1.31825e-09	0
Furang	0.005582	0.0251903	0	1.31825e-09	0
FGA490	0.0179085	0.159565	0	1.37603e-09	0
N31	0.00449423	0.0154489	8.89127e-49	7.55521e-10	0
N32	0.00962355	0.00360719	1.66845e-44	2.72749e-09	0
N33	0.0399665	0.000210466	1.32797e-40	1.09099e-07	0
N34	0.00152276	0.00185595	4.34126e-41	2.43304e-08	0
N35	0.00273277	0.00304018	2.19597e-39	4.20315e-09	0
FGA456	0.00596369	0.00623148	0	1.42303e-09	0
FGA513	0.00596369	0.00623148	0	1.42303e-09	0
F12278	0.0150968	0.015672	0	4.68707e-09	0
N36	0.133508	0.00322817	1.00948e-40	5.3751e-06	0
Furant	0.0083719	0.139602	0	3.30656e-06	0
FGA331	1.75874	0.219156	0	0.0549655	0
FGA465	0.0121358	0.973288	0	3.52056e-09	0
N37	0.00383599	0.200175	3.45989e-43	9.21447e-10	0
FGA99	0.0113309	0.770127	0	1.93917e-09	0
N38	0.011594	0.0197938	3.87394e-40	5.90518e-09	0
FGA15	0.00463266	0.755229	0	1.88389e-08	0
FGA581	0.259799	0.0103953	0	5.49535e-08	0
FGA104	1.04515	0.0427334	0	0.00252698	0
FGA489	0.0381924	1.01432	0	2.79004e-08	0
FGA174	1.83928	0.216578	0	0.0722071	0
FurbGB	0.152338	0.158775	0	0.000299834	0
N39	0.00178134	0.000584963	4.26041e-39	0.683527	0
N40	0.00921481	0.0223318	2.02614e-36	0.242651	0
N41	0.0327315	0.303534	7.98885e-39	0.0709016	0
CGA312	0.369376	0.0837599	0	0.0012894	0
N42	0.00167996	0.204006	6.814e-42	0.00117829	0
N43	0.000149093	0.639858	1.25396e-48	3.54031e-05	0
N44	0.00740155	0.00403951	1.03872e-48	2.55337e-06	0
N45	0.142743	0.0280937	2.93581e-50	1.35372e-06	0
CGA642	0.0360235	0.025191	0	1.60639e-08	0
N46	0.00976637	0.00526661	3.26051e-47	7.57414e-09	0
CGA763	0.00115507	0.994823	0	8.29008e-09	0
C601	1.01328	0.00695343	0	9.59158e-09	0
N47	0.00159029	0.0162682	9.45124e-44	1.91874e-07	0
CGA236	0.197419	0.0572511	0	1.42113e-06	0
N48	0.00164424	0.174683	9.83278e-39	6.32357e-08	0
N49	0.0445455	0.116387	3.25581e-35	3.01891e-08	0
Calboe	0.0024714	2.61724	0	7.32884e-07	0
C3125	1.23	0.0531932	0	0.0243689	0
CGA429	0.0139318	1.70071	0	4.01828e-07	0
N50	3.41666e-05	1.36706	4.70265e-46	2.25936e-06	0
C984	0.0263748	1.52431	0	2.77277e-07	0
N51	0.000793037	0.17073	4.86637e-37	1.79695e-07	0
CGA310	0.0486017	0.3766	0	1.14311e-07	0
N52	0.00986561	0.357431	2.49132e-37	1.05052e-07	0
CGA365	0.0741107	0.0545436	0	9.78406e-09	0
CGA494	0.0117486	0.992181	0	6.76158e-09	0
N53	0.211938	0.0225646	1.98817e-44	8.69823e-05	0
N54	0.00243414	0.0533371	1.13275e-43	7.8941e-07	0
C12265	0.37073	0.0210141	0	1.34598e-06	0
N55	0.000500528	1.6353	2.14133e-45	9.73155e-07	0
C404	0.00349001	1.01894	0	5.36151e-09	0
N56	0.00297194	0.0121106	9.3576e-52	4.86218e-09	0
Cl11778	0.00571422	0.0120226	0	4.46449e-10	0
CGA48	0.00571422	0.0120226	0	4.46449e-10	0
C3126	1.30898	0.0102133	0	1.10172e-05	0
N57	0.119495	0.0760289	1.35818e-41	0.0717935	0
CGA311	0.0498703	0.0793447	0	0.000377853	0
N58	0.00620831	0.00143584	1.53509e-40	0.000305522	0
N59	0.00389622	0.0447514	1.40555e-44	7.04689e-05	0
CGA45	0.0143093	1.0077	0	1.47273e-06	0
N60	0.00676982	0.00210257	1.01698e-43	1.11254e-06	0
C3043	0.021202	0.0192648	0	3.59323e-07	0
CGA364	0.021202	0.0192648	0	3.59323e-07	0
C2208	0.986621	0.020873	0	7.19461e-05	0
N61	0.130396	0.129237	3.04609e-37	0.311266	0
N62	0.009128	0.015155	4.14776e-39	0.00349861	0
CGA453	0.016012	0.0106157	0	6.13016e-05	0
N63	0.00238966	0.0286674	2.36652e-46	5.95872e-05	0
CGA501	0.0358434	0.00416932	0	1.71414e-06	0
C3121	0.00156918	0.969895	0	1.714e-06	0
N64	0.0260038	0.0265637	7.85165e-43	0.0035543	0
Calparcri	0.000934562	0.00100557	0	5.61011e-06	0
C3118	0.000934562	0.00100557	0	5.61011e-06	0
N65	0.00103826	0.000459195	1.07271e-40	1.79932e-08	0
N66	0.0196952	0.0148781	5.80997e-38	0.000216064	0
N67	0.0240561	0.0243951	2.75339e-34	1.32869e-05	0
N68	0.0101673	0.0106838	3.29286e-34	7.07567e-07	0
N69	0.0190784	0.0192193	3.51273e-36	0.961251	0
Triowe	0.0579998	0.0599777	0	0.0385202	0
N70	0.00473049	0.00447626	2.52152e-38	0.0271732	0
Trijoh	0.0449558	0.0471875	0	0.0113467	0
Trimel	0.0449558	0.0471875	0	0.0113467	0
N71	0.0408007	0.0415074	5.14996e-35	5.71892e-06	0
N72	0.0029044	0.0035002	2.0495e-35	2.56286e-07	0
Trihoe	0.0142332	0.0152312	0	4.2387e-08	0
Tribit	0.0142332	0.0152312	0	4.2387e-08	0
Trijac	0.0256027	0.0271966	0	3.07369e-07	0
N73	0.0494077	0.0491471	1.69433e-35	0.970268	0
Tricri	0.0549858	0.0579653	0	0.0295038	0
N74	0.0085118	0.00903483	6.5016e-36	0.0251535	0
Triwie	0.029384	0.0318398	0	0.00435019	0
Triqua	0.029384	0.0318398	0	0.00435019	0
N75	0.02061	0.0155064	6.60019e-33	0.634052	0
N76	0.0866862	0.0870616	3.10016e-32	0.341871	0
Kinboe	0.0588987	0.0677371	0	0.0238576	0
Kinfis	0.0588987	0.0677371	0	0.0238576	0
Kinxen	0.205992	0.215451	0	0.365728	0
N77	0.00164842	0.00472513	1.38746e-36	2.866e-07	0
N78	0.0614823	0.0462374	2.56069e-30	6.32069e-05	0
N79	0.0640672	0.0715484	2.76462e-30	2.61785e-05	0
N80	0.012911	0.0155106	1.72199e-34	9.74557e-07	0
N81	0.00202252	0.00197609	9.26725e-38	1.65106e-08	0
Chaafr	0.0162748	0.0168774	0	6.24568e-09	0
Chacha	0.0162748	0.0168774	0	6.24568e-09	0
N82	0.00442098	0.00442557	6.88275e-37	1.76601e-08	0
Chacaly	0.0126413	0.0131928	0	7.74824e-09	0
Chazey	0.0126413	0.0131928	0	7.74824e-09	0
N83	0.00433178	0.00415167	4.31707e-32	6.48453e-07	0
Chadil	0.0462256	0.0495618	0	4.66722e-07	0
Chasen	0.0462256	0.0495618	0	4.66722e-07	0
Chanam	0.231163	0.244692	0	0.000677651	0
N84	0.122684	1.07884	1.23993e-34	0.99941	0
N85	0.0020567	0.0103095	2.24576e-46	0.000541816	0
N86	6.1336e-05	0.000292282	2.9568e-51	2.03167e-06	0
Braset	0.0157863	0.0159597	0	1.48635e-07	0
N87	0.000783729	0.000864075	6.8754e-49	1.44038e-07	0
N88	0.00623384	0.0063054	2.37793e-53	4.51077e-09	0
Bramel	0.000341066	0.000362592	0	5.05658e-12	0
Bratha	0.000341066	0.000362592	0	5.05658e-12	0
N89	0.00292257	0.00294512	3.49522e-50	4.48037e-09	0
Bradra	0.00231539	0.00238593	0	3.54466e-11	0
Bratra	0.00231539	0.00238593	0	3.54466e-11	0
N90	0.00706024	0.00733754	1.71659e-52	2.16992e-06	0
Bragut	0.00249741	0.00262446	0	1.19704e-08	0
Braven	0.00249741	0.00262446	0	1.19704e-08	0
N91	0.00660239	0.0137601	6.76902e-41	0.000532502	0
Brapum	0.00863452	0.0101318	0	1.14971e-05	0
Bradam	0.00863452	0.0101318	0	1.14971e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
Leiolep	0.873001	1.22059	0	1.01085	0
B3088	0.528062	0.791979	3.38937e-21	1.00229	0
BGA709	0.50544	0.769354	3.38937e-21	1.00229	0
BGA309	0.50544	0.769354	3.38937e-21	1.00229	0
B11696	0.42421	0.688122	3.38937e-21	1.0023	0
B11609	0.42421	0.688122	3.38937e-21	1.0023	0
B983	0.414067	0.677979	3.38937e-21	1.0023	0
B11604	0.414067	0.677979	3.38937e-21	1.0023	0
BGAA1	0.397198	0.66111	3.38937e-21	1.0023	0
BGA584	0.397198	0.66111	3.38937e-21	1.0023	0
BGA303	0.403965	0.667876	3.38937e-21	1.0023	0
BGAB1	0.403965	0.667876	3.38937e-21	1.0023	0
PGA445	0.668464	0.934732	3.38937e-21	1.00233	0
Rhaspe	0.404558	2.67006	3.38933e-21	0.00307391	0
Rhamar	0.401184	2.66563	3.38933e-21	0.00277354	0
Rhatem	0.533464	1.80368	3.38933e-21	0.00408991	0
FGA379	0.405563	1.63874	3.38933e-21	1.00208	0
F3015	0.393661	1.65689	3.38933e-21	0.0023955	0
F1476	0.3994	1.66263	3.38933e-21	0.00239571	0
Furcep	2.23392	0.879291	3.38933e-21	0.0758845	0
Furpol	0.494782	0.758029	3.38933e-21	0.00239905	0
F2241	0.38747	1.6507	3.38933e-21	0.00239573	0
Furang	0.38747	1.6507	3.38933e-21	0.00239573	0
FGA490	0.396991	1.66022	3.38933e-21	0.00239573	0
FGA456	0.434585	0.697818	3.38933e-21	0.00239586	0
FGA513	0.434585	0.697818	3.38933e-21	0.00239586	0
F12278	0.440985	0.704219	3.38933e-21	0.00239585	0
Furant	0.566246	0.829521	3.38933e-21	0.00240451	0
FGA331	2.31662	0.909075	3.38933e-21	0.0573667	0
FGA465	0.396535	1.65977	3.38933e-21	0.00239572	0
FGA99	0.389942	1.65318	3.38933e-21	0.00239572	0
FGA15	0.394838	1.65807	3.38933e-21	0.00239574	0
FGA581	0.650004	0.913238	3.38933e-21	0.00239578	0
FGA104	1.41339	0.686966	3.38933e-21	0.00492263	0
FGA489	0.393368	1.6566	3.38933e-21	0.00239551	0
FGA174	2.19053	0.821153	3.38933e-21	0.0746019	0
FurbGB	0.472405	0.736825	3.38933e-21	0.00269227	0
CGA312	0.683564	0.94419	3.38933e-21	1.00075	0
CGA642	0.502185	1.76162	3.38933e-21	1.00068	0
CGA763	0.477083	2.73652	3.38933e-21	1.00068	0
C601	1.48921	1.74865	3.38933e-21	1.00068	0
CGA236	0.522428	1.78185	3.38933e-21	1.00068	0
Calboe	0.37367	4.63291	3.38933e-21	1.00068	0
C3125	1.6012	2.06886	3.38933e-21	1.02505	0
CGA429	0.340585	3.59999	3.38933e-21	1.00068	0
C984	0.342426	4.59567	3.38933e-21	1.00068	0
CGA310	0.365446	3.61869	3.38933e-21	1.00068	0
CGA365	0.40082	3.65406	3.38933e-21	1.00068	0
CGA494	0.338458	4.5917	3.38933e-21	1.00068	0
C12265	0.90097	1.16135	3.38933e-21	1.00073	0
C404	0.53423	3.79457	3.38933e-21	1.00073	0
Cl11778	0.539427	2.79977	3.38933e-21	1.00073	0
CGA48	0.539427	2.79977	3.38933e-21	1.00073	0
C3126	1.83679	1.09721	3.38933e-21	1.00074	0
CGA311	0.450822	0.71227	3.38933e-21	1.00073	0
CGA45	0.425366	1.68682	3.38933e-21	1.00073	0
C3043	0.439028	0.70048	3.38933e-21	1.00073	0
CGA364	0.439028	0.70048	3.38933e-21	1.00073	0
C2208	1.39378	0.655234	3.38933e-21	1.00073	0
CGA453	0.427777	0.689573	3.38933e-21	1.00074	0
CGA501	0.449998	0.711794	3.38933e-21	1.00074	0
C3121	0.415724	1.67752	3.38933e-21	1.00074	0
Calparcri	0.429576	0.691371	3.38933e-21	1.00074	0
C3118	0.429576	0.691371	3.38933e-21	1.00074	0
Triowe	0.382396	0.645293	3.38933e-21	1.00232	0
Trijoh	0.374082	0.636979	3.38933e-21	1.00231	0
Trimel	0.374082	0.636979	3.38933e-21	1.00231	0
Trihoe	0.363256	0.626335	3.38933e-21	0.00255016	0
Tribit	0.363256	0.626335	3.38933e-21	0.00255016	0
Trijac	0.371721	0.6348	3.38933e-21	0.00255017	0
Tricri	0.399544	0.662525	3.38933e-21	1.00232	0
Triwie	0.382454	0.645434	3.38933e-21	1.00231	0
Triqua	0.382454	0.645434	3.38933e-21	1.00231	0
Kinboe	0.437289	0.701323	3.38933e-21	1.00231	0
Kinfis	0.437289	0.701323	3.38933e-21	1.00231	0
Kinxen	0.497696	0.761975	3.38933e-21	1.00231	0
Chaafr	0.409805	0.673014	3.38933e-21	0.00240475	0
Chacha	0.409805	0.673014	3.38933e-21	0.00240475	0
Chacaly	0.40857	0.671779	3.38933e-21	0.00240476	0
Chazey	0.40857	0.671779	3.38933e-21	0.00240476	0
Chadil	0.429154	0.692364	3.38933e-21	0.00240487	0
Chasen	0.429154	0.692364	3.38933e-21	0.00240487	0
Chanam	0.545692	0.811794	3.38933e-21	0.00305523	0
Braset	0.393635	1.62627	3.38933e-21	1.00227	0
Bramel	0.385208	1.61784	3.38933e-21	1.00227	0
Bratha	0.385208	1.61784	3.38933e-21	1.00227	0
Bradra	0.383871	1.6165	3.38933e-21	1.00227	0
Bratra	0.383871	1.6165	3.38933e-21	1.00227	0
Bragut	0.387345	1.61998	3.38933e-21	1.00227	0
Braven	0.387345	1.61998	3.38933e-21	1.00227	0
Brapum	0.390968	1.6236	3.38933e-21	1.00227	0
Bradam	0.390968	1.6236	3.38933e-21	1.00227	0
