#Nodes with GAIN events with expectation above 0.5
PGA445: 0.564559
Furcep: 1.93785
FGA331: 1.87302
FGA104: 1.04471
FGA174: 1.96543
CGA312: 0.537069
C601: 1.02524
C3125: 1.39441
C12265: 0.509004
C3126: 1.45158
C2208: 1.00105
Riebrev: 2.2601
Total number of gain events: 23.2117
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
PGA445: 0.578456
Rhaspe: 1.67379
Rhamar: 1.61105
Rhatem: 0.735833
FGA379: 1.11507
F3015: 1.00988
F1476: 0.970172
N28: 0.785994
FGA465: 0.965195
FGA99: 0.757058
FGA15: 0.74705
FGA489: 1.00487
N42: 0.558015
CGA763: 0.982492
Calboe: 2.51711
CGA429: 1.61799
N49: 1.26189
C984: 1.53783
CGA494: 0.987527
N54: 1.49712
C404: 1.01746
CGA45: 1.01073
C3121: 0.955507
N84: 1.14291
Total number of loss events: 36.4987
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 4.55256e-31
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
PGA445: 0.500589
FGA379: 0.99971
N38: 0.621285
N68: 0.94785
N72: 0.960551
N74: 0.562791
Riebrev: 1.92109
N84: 0.919561
Total number of demi-dulications events: 10.6434
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
N16	0.0106609	0.000527712	4.89506e-42	6.09186e-08	0
N17	0.0184682	0.0196365	8.85549e-44	7.00667e-05	0
N18	0.0121038	0.0217028	1.17703e-38	1.24285e-06	0
FGA379	0.175036	1.11507	0	0.99971	0
N19	0.0319922	0.0187507	4.46827e-35	9.00389e-07	0
N20	0.0281879	0.0277431	5.96973e-35	1.80493e-06	0
N21	0.00129264	0.0321886	1.14913e-38	1.71839e-07	0
F3015	0.0378175	1.00988	0	1.02962e-07	0
N22	0.00266869	0.00548472	1.69158e-40	4.78561e-08	0
N23	0.0131466	0.00202963	4.00252e-38	2.96839e-08	0
N24	0.0022403	0.0235627	5.76895e-46	5.32075e-08	0
N25	0.000712755	0.014552	4.58375e-50	4.48682e-10	0
F1476	0.0249741	0.970172	0	1.47323e-10	0
N26	0.00644565	0.00651068	2.9981e-40	1.603e-09	0
Furcep	1.93785	0.164684	0	0.0563388	0
N27	0.000849488	0.0331008	1.27993e-43	5.36215e-09	0
Furpol	0.121151	0.0340529	0	2.88223e-06	0
N28	0.00208563	0.785994	5.48884e-40	5.99575e-09	0
N29	0.00300503	0.115464	1.15216e-42	3.9958e-10	0
F2241	0.00654634	0.0230673	0	3.76048e-10	0
Furang	0.00654634	0.0230673	0	3.76048e-10	0
FGA490	0.0143275	0.143308	0	5.94072e-10	0
N30	0.00479703	0.0154653	2.99524e-50	5.94131e-10	0
N31	0.0104077	0.003538	3.80685e-46	8.83053e-10	0
N32	0.0457145	0.000397332	1.29846e-46	1.36567e-08	0
N33	0.00179967	0.00189047	2.15434e-46	8.40441e-09	0
N34	0.00291617	0.00312602	4.29179e-43	4.29862e-09	0
FGA456	0.0052248	0.00548261	0	1.18333e-09	0
FGA513	0.0052248	0.00548261	0	1.18333e-09	0
F12278	0.0146959	0.0151636	0	4.50631e-09	0
N35	0.127755	0.0027917	1.20504e-46	7.11744e-07	0
Furant	0.00709442	0.132648	0	2.86369e-06	0
FGA331	1.87302	0.00130204	0	0.000548444	0
FGA465	0.00995446	0.965195	0	2.81484e-09	0
N36	0.00380347	0.201721	5.93399e-47	7.78314e-10	0
FGA99	0.00660392	0.757058	0	1.26852e-09	0
N37	0.0111951	0.0185223	4.17689e-42	3.94501e-09	0
FGA15	0.00392319	0.74705	0	8.71118e-09	0
FGA581	0.265784	0.00891078	0	3.15943e-08	0
FGA104	1.04471	0.0404867	0	0.00369784	0
FGA489	0.0356216	1.00487	0	2.09972e-08	0
FGA174	1.96543	0.183969	0	0.0416353	0
FurbGB	0.151382	0.155098	0	0.000290731	0
N38	0.00231713	0.00134844	5.68751e-41	0.621285	0
N39	0.0129052	0.0379688	7.06245e-41	0.275832	0
N40	0.0489934	0.445534	7.21619e-40	0.0978095	0
CGA312	0.537069	0.109289	0	0.00212775	0
N41	0.0035139	0.235387	1.39066e-43	0.00158619	0
N42	0.000974075	0.558015	5.12807e-49	7.97088e-05	0
N43	0.0100897	0.00458965	3.24669e-51	3.5348e-06	0
N44	0.220824	0.0362484	3.37522e-50	2.0275e-06	0
CGA642	0.0587457	0.0300795	0	2.67297e-08	0
N45	0.0117836	0.00670255	4.57474e-51	1.34682e-08	0
CGA763	0.00605837	0.982492	0	1.28873e-08	0
C601	1.02524	0.00166991	0	1.59972e-08	0
N46	0.00281588	0.0206492	5.42268e-46	3.28903e-07	0
CGA236	0.305993	0.0749191	0	1.5884e-06	0
N47	0.00312566	0.180964	1.30502e-39	1.15307e-07	0
N48	0.0545885	0.130824	4.14839e-36	6.15803e-08	0
Calboe	0.0026633	2.51711	0	3.23148e-08	0
C3125	1.39441	0.0588281	0	0.0249874	0
CGA429	0.0271281	1.61799	0	5.05251e-07	0
N49	0.00151614	1.26189	5.79749e-49	8.24912e-07	0
C984	0.0255928	1.53783	0	4.04344e-07	0
N50	0.00100089	0.169618	2.82516e-39	2.24568e-07	0
CGA310	0.0560148	0.399613	0	1.91277e-07	0
N51	0.0102144	0.377074	2.907e-38	1.68114e-07	0
CGA365	0.0848797	0.0616179	0	1.52341e-08	0
CGA494	0.010789	0.987527	0	1.15647e-08	0
N52	0.262482	0.0298122	2.763e-47	0.000165648	0
N53	0.00397867	0.0597079	3.41313e-45	1.60195e-06	0
C12265	0.509004	0.0255474	0	2.40586e-06	0
N54	0.00217625	1.49712	5.41892e-46	1.62093e-06	0
C404	0.00223486	1.01746	0	9.08841e-09	0
N55	0.00378523	0.0123841	8.03418e-56	8.13284e-09	0
Cl11778	0.0078263	0.0146413	0	8.94322e-10	0
CGA48	0.0078263	0.0146413	0	8.94322e-10	0
C3126	1.45158	0.0239518	0	1.92878e-05	0
N56	0.181311	0.114209	3.79415e-41	0.0993539	0
CGA311	0.0751042	0.113478	0	0.000684493	0
N57	0.00807361	0.00253817	1.68196e-42	0.00053972	0
N58	0.00603486	0.0604585	1.54307e-45	0.000138244	0
CGA45	0.0212391	1.01073	0	3.45945e-06	0
N59	0.00955566	0.00295465	1.61271e-48	2.46851e-06	0
C3043	0.0326993	0.0287902	0	9.8844e-07	0
CGA364	0.0326993	0.0287902	0	9.8844e-07	0
C2208	1.00105	0.0451394	0	0.000165949	0
N60	0.19563	0.193356	2.88795e-38	0.37039	0
N61	0.0147082	0.0250391	3.64153e-42	0.00545363	0
CGA453	0.0249958	0.0143506	0	0.000116275	0
N62	0.00272202	0.0380034	5.43715e-48	0.000112669	0
CGA501	0.0518115	0.00588446	0	3.6037e-06	0
C3121	0.00143427	0.955507	0	3.60337e-06	0
N63	0.0419976	0.0415562	2.72325e-44	0.00555926	0
Calparcri	0.00115628	0.00128489	0	1.06604e-05	0
C3118	0.00115628	0.00128489	0	1.06604e-05	0
N64	0.00214593	0.000348341	1.94632e-47	1.03326e-08	0
N65	0.0186176	0.0161885	4.77296e-41	0.000168898	0
N66	0.0232481	0.0241694	1.45726e-37	1.4297e-05	0
N67	0.0095537	0.0101869	9.26067e-36	8.77705e-07	0
N68	0.0356128	0.0349249	6.36481e-39	0.94785	0
Triowe	0.0894425	0.092673	0	0.051967	0
N69	0.00696707	0.00632329	4.65952e-40	0.0338622	0
Trijoh	0.0669005	0.0707652	0	0.0181039	0
Trimel	0.0669005	0.0707652	0	0.0181039	0
N70	0.0391838	0.0401478	2.44222e-36	1.31841e-07	0
N71	0.00308722	0.00368636	1.81938e-37	2.0281e-07	0
Trihoe	0.0143767	0.0153342	0	3.63179e-08	0
Tribit	0.0143767	0.0153342	0	3.63179e-08	0
Trijac	0.0252782	0.0268351	0	2.44181e-07	0
N72	0.0576814	0.0562254	6.269e-37	0.960551	0
Tricri	0.0823159	0.0870925	0	0.0392658	0
N73	0.0137333	0.0141761	8.48595e-39	0.0321802	0
Triwie	0.0454324	0.0497605	0	0.00708527	0
Triqua	0.0454324	0.0497605	0	0.00708527	0
N74	0.028408	0.0225844	9.41735e-36	0.562791	0
N75	0.126159	0.124243	5.23886e-33	0.399744	0
Kinboe	0.0894202	0.102687	0	0.0372961	0
Kinfis	0.0894202	0.102687	0	0.0372961	0
Kinxen	0.295006	0.307269	0	0.437033	0
N76	0.00879547	0.00126738	8.69372e-42	9.50527e-07	0
N77	0.0539541	0.0476036	6.37789e-36	1.17689e-06	0
N78	0.0615062	0.0738795	1.7882e-32	9.95264e-06	0
N79	0.0109685	0.0135092	7.54688e-37	7.2003e-07	0
N80	0.00212122	0.00204418	8.8253e-40	1.35288e-08	0
Chaafr	0.0155273	0.0161176	0	5.00861e-09	0
Chacha	0.0155273	0.0161176	0	5.00861e-09	0
N81	0.0038457	0.00380841	1.23427e-40	1.46346e-08	0
Chacaly	0.011923	0.0124735	0	4.85592e-09	0
Chazey	0.011923	0.0124735	0	4.85592e-09	0
N82	0.00412954	0.00398078	2.92205e-34	4.56397e-07	0
Chadil	0.0472919	0.0504948	0	3.38773e-07	0
Chasen	0.0472919	0.0504948	0	3.38773e-07	0
Chanam	0.20336	0.220415	0	0.000407872	0
N83	0.0103019	0.00279043	1.7604e-40	0.0778386	0
Riebrev	2.2601	0.184662	0	1.92109	0
N84	0.180444	1.14291	6.58163e-34	0.919561	0
N85	0.00312529	0.0136035	9.02352e-48	0.000596979	0
N86	0.000116447	0.000456529	5.37995e-56	2.67691e-06	0
Braset	0.0203601	0.0206715	0	2.39599e-07	0
N87	0.00134247	0.00147903	3.09033e-49	2.30629e-07	0
N88	0.0068711	0.00700725	3.09851e-54	8.77537e-09	0
Bramel	0.000999552	0.00103828	0	1.16608e-11	0
Bratha	0.000999552	0.00103828	0	1.16608e-11	0
N89	0.00337221	0.00341984	6.46376e-51	8.70412e-09	0
Bradra	0.00287421	0.00300146	0	8.29122e-11	0
Bratra	0.00287421	0.00300146	0	8.29122e-11	0
N90	0.00835324	0.00877928	2.3452e-54	2.89975e-06	0
Bragut	0.00310664	0.00333209	0	1.93925e-08	0
Braven	0.00310664	0.00333209	0	1.93925e-08	0
N91	0.00816261	0.0170233	1.4748e-44	0.000584306	0
Brapum	0.0106757	0.0129355	0	1.56409e-05	0
Bradam	0.0106757	0.0129355	0	1.56409e-05	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	0.454494	0.455889	2.53634e-31	0.999998	0
BGA709	0.428703	0.430099	2.53634e-31	0.999998	0
BGA309	0.428703	0.430099	2.53634e-31	0.999998	0
B11696	0.293707	0.295085	2.53634e-31	1	0
B11609	0.293707	0.295085	2.53634e-31	1	0
B983	0.279352	0.28073	2.53634e-31	1	0
B11604	0.279352	0.28073	2.53634e-31	1	0
BGAA1	0.249533	0.250911	2.53634e-31	1	0
BGA584	0.249533	0.250911	2.53634e-31	1	0
BGA303	0.2599	0.261278	2.53634e-31	1	0
BGAB1	0.2599	0.261278	2.53634e-31	1	0
PGA445	0.585019	0.591823	2.53601e-31	1.00002	0
Rhaspe	0.147642	2.15075	3.66249e-34	0.00065484	0
Rhamar	0.146274	2.14964	1.77413e-31	0.000732713	0
Rhatem	0.268174	1.27443	1.77413e-31	0.0012686	0
FGA379	0.224468	1.17649	3.65972e-34	0.999782	0
F3015	0.148722	1.14998	4.70363e-34	7.56564e-05	0
F1476	0.154647	1.15591	4.70403e-34	7.56848e-05	0
Furcep	2.07397	0.356931	4.70403e-34	0.0564144	0
Furpol	0.258119	0.259401	4.70403e-34	7.85738e-05	0
F2241	0.148605	1.14987	4.70404e-34	7.56984e-05	0
Furang	0.148605	1.14987	4.70404e-34	7.56984e-05	0
FGA490	0.153381	1.15465	4.70404e-34	7.56982e-05	0
FGA456	0.19982	0.201084	4.70403e-34	7.57132e-05	0
FGA513	0.19982	0.201084	4.70403e-34	7.57132e-05	0
F12278	0.206375	0.207639	4.70403e-34	7.57122e-05	0
Furant	0.324729	0.326025	4.70403e-34	7.92748e-05	0
FGA331	2.19065	0.194679	4.70403e-34	0.000624855	0
FGA465	0.154119	1.15538	4.70403e-34	7.56885e-05	0
FGA99	0.144164	1.14543	4.70403e-34	7.56868e-05	0
FGA15	0.152679	1.15394	4.70403e-34	7.56982e-05	0
FGA581	0.414539	0.415804	4.70403e-34	7.57211e-05	0
FGA104	1.17143	0.188109	4.70403e-34	0.00377347	0
FGA489	0.149195	1.15046	4.70363e-34	7.56223e-05	0
FGA174	2.07504	0.291888	4.70352e-34	0.0417106	0
FurbGB	0.232806	0.235274	4.10654e-34	0.000364307	0
CGA312	0.638612	0.633862	3.65961e-34	0.997126	0
CGA642	0.39569	1.38889	3.65961e-34	0.99667	0
CGA763	0.354787	2.34801	3.65961e-34	0.99667	0
C601	1.37396	1.36719	3.65961e-34	0.99667	0
CGA236	0.42493	1.41813	3.65961e-34	0.99667	0
Calboe	0.179314	4.17211	3.7011e-34	0.996668	0
C3125	1.57106	1.71383	3.7011e-34	1.02166	0
CGA429	0.149191	3.14217	3.65962e-34	0.996669	0
C984	0.13314	4.1177	3.65961e-34	0.996665	0
CGA310	0.164563	3.1491	3.65963e-34	0.996665	0
CGA365	0.203642	3.18818	3.65993e-34	0.996665	0
CGA494	0.129552	4.11409	3.65993e-34	0.996665	0
C12265	0.880522	0.875028	3.65961e-34	0.996754	0
C404	0.375929	3.36406	3.65961e-34	0.996753	0
Cl11778	0.385306	2.37363	3.65961e-34	0.996753	0
CGA48	0.385306	2.37363	3.65961e-34	0.996753	0
C3126	1.81912	0.813724	3.65961e-34	0.996769	0
CGA311	0.308965	0.306727	3.6596e-34	0.997227	0
CGA45	0.269208	1.26697	3.6596e-34	0.997224	0
C3043	0.290224	0.28799	3.6596e-34	0.997224	0
CGA364	0.290224	0.28799	3.6596e-34	0.997224	0
C2208	1.24299	0.240926	3.6596e-34	0.997248	0
CGA453	0.274979	0.273816	3.65989e-34	0.997317	0
CGA501	0.304516	0.303353	3.65989e-34	0.997317	0
C3121	0.254139	1.25298	3.65989e-34	0.997317	0
Calparcri	0.278429	0.277267	3.65989e-34	0.997317	0
C3118	0.278429	0.277267	3.65989e-34	0.997317	0
Triowe	0.19748	0.198577	3.75373e-34	1	0
Trijoh	0.181905	0.182992	3.75373e-34	1	0
Trimel	0.181905	0.182992	3.75373e-34	1	0
Trihoe	0.129073	0.130147	3.7799e-34	0.00018582	0
Tribit	0.129073	0.130147	3.7799e-34	0.00018582	0
Trijac	0.136887	0.137962	3.77808e-34	0.000185826	0
Tricri	0.202868	0.20411	3.66732e-34	1	0
Triwie	0.179718	0.180954	3.66741e-34	1	0
Triqua	0.179718	0.180954	3.66741e-34	1	0
Kinboe	0.28361	0.286138	5.61423e-33	1	0
Kinfis	0.28361	0.286138	5.61423e-33	1	0
Kinxen	0.363037	0.366476	3.75377e-34	0.999994	0
Chaafr	0.173878	0.174855	1.82551e-32	1.41957e-05	0
Chacha	0.173878	0.174855	1.82551e-32	1.41957e-05	0
Chacaly	0.171998	0.172976	1.82551e-32	1.41967e-05	0
Chazey	0.171998	0.172976	1.82551e-32	1.41967e-05	0
Chadil	0.196683	0.19766	1.85466e-32	1.42523e-05	0
Chasen	0.196683	0.19766	1.85466e-32	1.42523e-05	0
Chanam	0.287115	0.28972	3.72338e-34	0.000411376	0
Riebrev	2.3002	0.209154	3.6596e-34	1.99894	0
Braset	0.244149	1.20213	1.02412e-33	0.998002	0
Bramel	0.233002	1.19098	1.02412e-33	0.998002	0
Bratha	0.233002	1.19098	1.02412e-33	0.998002	0
Bradra	0.231378	1.18936	1.02412e-33	0.998002	0
Bratra	0.231378	1.18936	1.02412e-33	0.998002	0
Bragut	0.235132	1.19311	1.02412e-33	0.998002	0
Braven	0.235132	1.19311	1.02412e-33	0.998002	0
Brapum	0.239386	1.19736	1.02412e-33	0.998002	0
Bradam	0.239386	1.19736	1.02412e-33	0.998002	0
