#Nodes with GAIN events with expectation above 0.5
N2: 0.693573
N3: 0.987185
B3088: 0.584525
PGA445: 1.60216
Furcep: 1.95217
FGA331: 1.84201
FGA104: 1.05172
FGA174: 1.96422
CGA312: 0.662531
C601: 0.998542
C3125: 1.33283
C12265: 0.523176
C3126: 1.4265
C2208: 0.980706
Total number of gain events: 28.4038
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
B3088: 0.594981
BGA709: 0.5351
BGA309: 0.5351
PGA445: 0.76179
N13: 0.614644
N14: 0.504732
Rhaspe: 1.90477
Rhamar: 1.82056
Rhatem: 0.984809
FGA379: 1.22676
F3015: 1.05581
F1476: 1.00181
N28: 0.768486
FGA465: 0.98448
FGA99: 0.767372
FGA15: 0.750722
FGA489: 1.04797
N40: 0.530645
CGA763: 1.02642
Calboe: 2.5985
CGA429: 1.71112
N49: 1.08421
C984: 1.79246
CGA310: 0.636151
N51: 0.546066
CGA494: 1.0322
N54: 1.51293
C404: 1.03401
CGA45: 1.03501
C3121: 0.951035
Kinxen: 0.566121
N83: 1.28163
Total number of loss events: 44.5365
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Total number of duplication events: 2.03029e-28
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
FGA379: 0.997853
N38: 0.740371
N68: 0.964807
N72: 0.970703
N74: 0.666449
N83: 0.996594
Total number of demi-dulications events: 6.81484
#+++++++++++++++++++++++++++++

#+++++++++++++++++++++++++++++

#Nodes with transitions in base number with expectation above 0.5
Total number of transitions in base number: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
FGA379	0.298362	1.22676	0	0.997853	0
N19	0.0466729	0.0332886	4.85604e-40	6.6851e-06	0
N20	0.0406915	0.0335028	1.68378e-40	1.89004e-06	0
N21	0.00166306	0.0442529	2.41841e-44	1.19092e-07	0
F3015	0.0611363	1.05581	0	1.39205e-08	0
N22	0.00318631	0.00837445	2.09251e-41	2.46634e-08	0
N23	0.0139874	0.00333166	1.32941e-41	2.22561e-08	0
N24	0.00269685	0.0282928	2.1573e-47	2.42467e-08	0
N25	0.00111878	0.0124667	9.58625e-50	1.33187e-10	0
F1476	0.0386241	1.00181	0	6.39894e-11	0
N26	0.0085022	0.00650644	1.44664e-42	6.60228e-09	0
Furcep	1.95217	0.108789	0	0.0376591	0
N27	0.000837508	0.0416857	1.02977e-40	2.94272e-09	0
Furpol	0.129057	0.0534059	0	3.53953e-07	0
N28	0.00318075	0.768486	7.73184e-40	1.50279e-09	0
N29	0.00427158	0.138885	4.1127e-46	2.9789e-10	0
F2241	0.00807234	0.0325015	0	2.54438e-10	0
Furang	0.00807234	0.0325015	0	2.54438e-10	0
FGA490	0.0233215	0.182364	0	4.2998e-10	0
N30	0.00523037	0.0194827	8.09974e-54	2.61385e-10	0
N31	0.00993381	0.00462662	1.57941e-49	2.20153e-09	0
N32	0.037552	0.00062179	1.87055e-50	8.89516e-08	0
N33	0.00180624	0.00293918	5.44275e-51	3.75929e-09	0
N34	0.00433325	0.00508188	7.69925e-42	1.10534e-09	0
FGA456	0.00806784	0.00871263	0	6.83497e-10	0
FGA513	0.00806784	0.00871263	0	6.83497e-10	0
F12278	0.0216737	0.0230671	0	1.55329e-09	0
N35	0.160112	0.00394862	1.53404e-49	9.85687e-07	0
Furant	0.0109625	0.169665	0	9.69471e-07	0
FGA331	1.84201	0.00220362	0	0.00029823	0
FGA465	0.0188842	0.98448	0	9.34431e-10	0
N36	0.00527691	0.212375	6.13229e-49	3.60915e-10	0
FGA99	0.0141816	0.767372	0	6.47193e-10	0
N37	0.0139897	0.0239846	2.48265e-45	5.39131e-09	0
FGA15	0.00752645	0.750722	0	4.00002e-09	0
FGA581	0.2673	0.0104948	0	3.27265e-08	0
FGA104	1.05172	0.0584298	0	0.00157638	0
FGA489	0.05849	1.04797	0	4.80142e-09	0
FGA174	1.96422	0.0910046	0	0.017768	0
FurbGB	0.225968	0.257316	0	0.000262419	0
N38	0.00631862	0.0101737	2.20067e-44	0.740371	0
N39	0.0272564	0.0596381	1.6179e-41	0.209874	0
N40	0.0874258	0.530645	3.41989e-46	0.0474857	0
CGA312	0.662531	0.211176	0	0.000597896	0
N41	0.0050718	0.22384	1.27992e-48	0.00055724	0
N42	0.00149822	0.492359	1.34271e-55	1.25535e-05	0
N43	0.0115039	0.00666662	4.2898e-55	2.96433e-07	0
N44	0.229473	0.0693748	8.68334e-55	3.03256e-06	0
CGA642	0.0621434	0.0652174	0	1.13415e-08	0
N45	0.0170441	0.00917856	6.81733e-57	7.81407e-09	0
CGA763	0.0154759	1.02642	0	3.10359e-09	0
C601	0.998542	0.00949951	0	8.97813e-09	0
N46	0.00438543	0.0241307	6.31946e-49	1.46697e-08	0
CGA236	0.31959	0.142804	0	3.08821e-07	0
N47	0.00501028	0.161525	1.50336e-43	2.35331e-09	0
N48	0.0793532	0.150911	1.33434e-39	3.49229e-09	0
Calboe	0.00375202	2.5985	0	5.10848e-09	0
C3125	1.33283	0.0819317	0	0.0252127	0
CGA429	0.0445943	1.71112	0	1.23584e-08	0
N49	0.00018881	1.08421	8.13741e-51	1.61976e-07	0
C984	0.0491779	1.79246	0	9.67204e-09	0
N50	0.00148027	0.198029	9.13978e-42	7.89286e-09	0
CGA310	0.0894779	0.636151	0	1.54565e-08	0
N51	0.0174309	0.546066	2.03596e-41	3.46599e-09	0
CGA365	0.10571	0.123743	0	5.72669e-09	0
CGA494	0.0141701	1.0322	0	1.10905e-09	0
N52	0.324171	0.0515588	1.32529e-52	1.96367e-05	0
N53	0.00618262	0.0758432	1.30224e-52	1.82593e-07	0
C12265	0.523176	0.0558497	0	4.53435e-06	0
N54	0.00915657	1.51293	8.64866e-50	7.2065e-08	0
C404	0.0052334	1.03401	0	2.45867e-10	0
N55	0.00482268	0.0181698	1.21049e-61	2.27517e-10	0
Cl11778	0.0123709	0.0278041	0	1.70603e-11	0
CGA48	0.0123709	0.0278041	0	1.70603e-11	0
C3126	1.4265	0.0289928	0	2.89879e-05	0
N56	0.333015	0.229905	2.23155e-47	0.0478956	0
CGA311	0.152449	0.248779	0	0.000202621	0
N57	0.0136827	0.006805	7.0776e-48	0.000172072	0
N58	0.0106878	0.114634	3.50102e-48	2.95588e-05	0
CGA45	0.0357523	1.03501	0	4.12827e-07	0
N59	0.0137677	0.00881821	1.92207e-55	3.2569e-07	0
C3043	0.0621165	0.0663269	0	8.6171e-08	0
CGA364	0.0621165	0.0663269	0	8.6171e-08	0
C2208	0.980706	0.0839141	0	2.99792e-05	0
N60	0.361544	0.378653	6.26869e-44	0.255408	0
N61	0.0292347	0.052637	6.77885e-46	0.00256853	0
CGA453	0.0447856	0.0311506	0	3.5164e-05	0
N62	0.0053327	0.0499894	3.38931e-52	3.44757e-05	0
CGA501	0.0679509	0.00965904	0	6.75051e-07	0
C3121	0.00932691	0.951035	0	6.74872e-07	0
N63	0.0835656	0.0927576	4.18908e-50	0.00260059	0
Calparcri	0.00207223	0.0026491	0	3.25467e-06	0
C3118	0.00207223	0.0026491	0	3.25467e-06	0
N64	0.00123713	0.0166485	1.98771e-44	2.41313e-07	0
N65	0.035285	0.066208	2.65869e-43	0.00414363	0
N66	0.04125	0.0708136	1.09491e-43	0.000183302	0
N67	0.0176966	0.0270494	4.43526e-41	6.36959e-06	0
N68	0.0342445	0.0300204	1.60863e-44	0.964807	0
Triowe	0.181779	0.199624	0	0.0308701	0
N69	0.0160457	0.0150376	2.95107e-43	0.0227236	0
Trijoh	0.135763	0.154638	0	0.00812231	0
Trimel	0.135763	0.154638	0	0.00812231	0
N70	0.0620775	0.0801084	2.16661e-43	2.02293e-07	0
N71	0.00546303	0.008186	2.65136e-40	1.58139e-07	0
Trihoe	0.0209267	0.0240585	0	2.43982e-08	0
Tribit	0.0209267	0.0240585	0	2.43982e-08	0
Trijac	0.0386402	0.0445001	0	1.76246e-07	0
N72	0.106966	0.107851	9.26833e-44	0.970703	0
Tricri	0.1743	0.199115	0	0.0249653	0
N73	0.0275776	0.031764	3.38277e-42	0.0217648	0
Triwie	0.0983546	0.118969	0	0.00319961	0
Triqua	0.0983546	0.118969	0	0.00319961	0
N74	0.0492886	0.0350035	2.08543e-40	0.666449	0
N75	0.240697	0.261435	1.43739e-38	0.30971	0
Kinboe	0.179465	0.236233	0	0.0196322	0
Kinfis	0.179465	0.236233	0	0.0196322	0
Kinxen	0.491073	0.566121	0	0.329571	0
N76	0.00371499	0.0124543	1.86664e-39	1.96831e-06	0
N77	0.0927059	0.110232	2.73839e-33	3.90208e-06	0
N78	0.101377	0.14766	1.56948e-35	1.36138e-05	0
N79	0.015403	0.0236151	7.98209e-43	5.51995e-07	0
N80	0.00379409	0.00390399	7.87256e-43	8.20115e-09	0
Chaafr	0.0234737	0.025036	0	4.79419e-09	0
Chacha	0.0234737	0.025036	0	4.79419e-09	0
N81	0.00637652	0.00666172	1.11449e-43	8.63401e-09	0
Chacaly	0.0162895	0.0176765	0	6.38896e-09	0
Chazey	0.0162895	0.0176765	0	6.38896e-09	0
N82	0.0077445	0.00833837	4.91568e-37	3.66376e-07	0
Chadil	0.0765424	0.0858329	0	2.32486e-07	0
Chasen	0.0765424	0.0858329	0	2.32486e-07	0
Chanam	0.317891	0.379134	0	0.00121059	0
N83	0.306801	1.28163	8.72075e-37	0.996594	0
N84	0.00516173	0.0245554	1.96615e-51	0.000397995	0
N85	0.000520637	0.00148339	8.56885e-56	1.13775e-06	0
Braset	0.0370194	0.0384968	0	6.58005e-08	0
N86	0.00261537	0.0032677	2.58476e-53	6.41623e-08	0
N87	0.0158603	0.0165457	8.49076e-57	1.58584e-09	0
Bramel	0.00139778	0.00153751	0	1.46825e-12	0
Bratha	0.00139778	0.00153751	0	1.46825e-12	0
N88	0.00827328	0.00862226	2.61596e-53	1.57613e-09	0
Bradra	0.00655908	0.00703523	0	9.85003e-12	0
Bratra	0.00655908	0.00703523	0	9.85003e-12	0
N89	0.0188863	0.0204959	9.21897e-55	1.20169e-06	0
Bragut	0.00755033	0.0083809	0	5.21849e-09	0
Braven	0.00755033	0.0083809	0	5.21849e-09	0
N90	0.0188477	0.0341408	6.12348e-48	0.000392485	0
Brapum	0.0228499	0.0293881	0	6.91747e-06	0
Bradam	0.0228499	0.0293881	0	6.91747e-06	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION	BASE-NUMBER
B3088	2.34264	0.729026	2.03011e-28	0.00137727	0
BGA709	2.32512	0.711258	2.03011e-28	0.00133889	0
BGA309	2.32512	0.711258	2.03011e-28	0.00133889	0
B11696	2.16388	0.548074	2.03011e-28	0.00106527	0
B11609	2.16388	0.548074	2.03011e-28	0.00106527	0
B983	2.1363	0.520488	2.03011e-28	0.00106518	0
B11604	2.1363	0.520488	2.03011e-28	0.00106518	0
BGAA1	2.09679	0.480981	2.03011e-28	0.00106519	0
BGA584	2.09679	0.480981	2.03011e-28	0.00106519	0
BGA303	2.11483	0.499019	2.03011e-28	0.0010652	0
BGAB1	2.11483	0.499019	2.03011e-28	0.0010652	0
PGA445	2.29573	0.778516	2.03011e-28	0.0157738	0
Rhaspe	0.199922	3.02414	1.54691e-32	0.000439898	0
Rhamar	0.191163	3.01481	1.5485e-32	0.000340503	0
Rhatem	0.353772	2.17906	1.5485e-32	0.000665372	0
FGA379	0.35481	2.09405	1.54691e-32	0.998783	0
F3015	0.206612	2.03414	1.54691e-32	0.000937901	0
F1476	0.205089	2.03261	1.54691e-32	0.000937958	0
Furcep	2.12714	1.14609	1.54691e-32	0.038597	0
Furpol	0.304862	1.1324	1.54691e-32	0.000938321	0
F2241	0.19133	2.01886	1.54691e-32	0.00093797	0
Furang	0.19133	2.01886	1.54691e-32	0.00093797	0
FGA490	0.202307	2.02984	1.54691e-32	0.000937969	0
FGA456	0.23227	1.0598	1.54691e-32	0.000938055	0
FGA513	0.23227	1.0598	1.54691e-32	0.000938055	0
F12278	0.241543	1.06907	1.54691e-32	0.000938055	0
Furant	0.389137	1.21668	1.54691e-32	0.000940004	0
FGA331	2.22019	1.04922	1.54691e-32	0.00123727	0
FGA465	0.199395	2.02692	1.54691e-32	0.000937961	0
FGA99	0.190035	2.01756	1.54691e-32	0.000937959	0
FGA15	0.19737	2.0249	1.54691e-32	0.000937968	0
FGA581	0.457143	1.28467	1.54691e-32	0.000937997	0
FGA104	1.21437	1.04847	1.54691e-32	0.00251431	0
FGA489	0.207152	2.03468	1.54691e-32	0.000937916	0
FGA174	2.10803	1.02509	1.54691e-32	0.0187058	0
FurbGB	0.329089	1.15789	1.54691e-32	0.0011983	0
CGA312	0.817181	1.64113	1.54691e-32	0.999251	0
CGA642	0.46434	2.28741	1.54691e-32	0.999227	0
CGA763	0.434717	3.25779	1.54691e-32	0.999227	0
C601	1.41778	2.24087	1.54691e-32	0.999227	0
CGA236	0.496699	2.31975	1.54691e-32	0.999224	0
Calboe	0.265224	5.08788	1.54691e-32	0.999224	0
C3125	1.59431	2.57132	1.54691e-32	1.02444	0
CGA429	0.226713	4.04959	1.54691e-32	0.999224	0
C984	0.210586	5.02283	1.54691e-32	0.999223	0
CGA310	0.252366	4.06455	1.54691e-32	0.999223	0
CGA365	0.28603	4.0982	1.54691e-32	0.999223	0
CGA494	0.194489	5.00666	1.54691e-32	0.999223	0
C12265	1.01325	1.83705	1.54691e-32	0.999235	0
C404	0.504465	4.32814	1.54691e-32	0.999231	0
Cl11778	0.516425	3.3401	1.54691e-32	0.999231	0
CGA48	0.516425	3.3401	1.54691e-32	0.999231	0
C3126	1.91039	1.73435	1.54691e-32	0.999259	0
CGA311	0.552687	1.37799	1.54691e-32	0.999266	0
CGA45	0.460361	2.28567	1.54691e-32	0.999265	0
C3043	0.500493	1.3258	1.54691e-32	0.999265	0
CGA364	0.500493	1.3258	1.54691e-32	0.999265	0
C2208	1.39463	1.21993	1.54691e-32	0.999265	0
CGA453	0.475531	1.30211	1.54691e-32	0.999306	0
CGA501	0.504029	1.33061	1.54691e-32	0.999306	0
C3121	0.445405	2.27199	1.54691e-32	0.999306	0
Calparcri	0.487148	1.31373	1.54691e-32	0.999306	0
C3118	0.487148	1.31373	1.54691e-32	0.999306	0
Triowe	0.313979	1.13754	1.54691e-32	1.00001	0
Trijoh	0.284008	1.10759	1.54691e-32	0.999986	0
Trimel	0.284008	1.10759	1.54691e-32	0.999986	0
Trihoe	0.186422	1.02025	1.54691e-32	0.00433394	0
Tribit	0.186422	1.02025	1.54691e-32	0.00433394	0
Trijac	0.198672	1.03251	1.54691e-32	0.00433394	0
Tricri	0.361523	1.18781	1.54691e-32	0.999996	0
Triwie	0.313156	1.13943	1.54691e-32	0.999995	0
Triqua	0.313156	1.13943	1.54691e-32	0.999995	0
Kinboe	0.508459	1.34271	1.54691e-32	0.999936	0
Kinfis	0.508459	1.34271	1.54691e-32	0.999936	0
Kinxen	0.57937	1.41116	1.54691e-32	1.00016	0
Chaafr	0.244192	1.06673	1.82232e-32	2.03095e-05	0
Chacha	0.244192	1.06673	1.82232e-32	2.03095e-05	0
Chacaly	0.23959	1.06213	1.82232e-32	2.03115e-05	0
Chazey	0.23959	1.06213	1.82232e-32	2.03115e-05	0
Chadil	0.285808	1.10834	1.82237e-32	2.03434e-05	0
Chasen	0.285808	1.10834	1.82237e-32	2.03434e-05	0
Chanam	0.418034	1.24565	1.82075e-32	0.00121672	0
Braset	0.356941	2.10244	1.547e-32	0.996996	0
Bramel	0.339795	2.0853	1.547e-32	0.996996	0
Bratha	0.339795	2.0853	1.547e-32	0.996996	0
Bradra	0.337369	2.08287	1.547e-32	0.996996	0
Bratra	0.337369	2.08287	1.547e-32	0.996996	0
Bragut	0.345838	2.09134	1.547e-32	0.996996	0
Braven	0.345838	2.09134	1.547e-32	0.996996	0
Brapum	0.355937	2.10144	1.547e-32	0.996996	0
Bradam	0.355937	2.10144	1.547e-32	0.996996	0
